Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Total Profit
Czech Republic,Beverages,Offline,C,9/12/2011,478051030,9/29/2011,4778,74823.48
Bosnia and Herzegovina,Clothes,Online,M,10/14/2013,919133651,11/4/2013,927,68078.88
Austria,Cereal,Offline,C,8/13/2014,987410676,9/6/2014,5616,497521.44
Bulgaria,Office Supplies,Online,L,10/31/2010,672330081,11/29/2010,6266,791082.5
Estonia,Fruits,Online,L,9/28/2016,579463422,11/1/2016,4958,11948.78
Montenegro,Fruits,Offline,L,5/29/2016,313705861,7/10/2016,1390,3349.9
Czech Republic,Cereal,Online,M,7/8/2011,552037513,8/5/2011,9022,799258.98
Luxembourg,Vegetables,Offline,L,2/13/2010,744683635,4/1/2010,7291,460280.83
Switzerland,Meat,Online,L,3/21/2014,169378983,4/10/2014,1860,106392
Finland,Beverages,Online,H,3/16/2012,566428315,3/23/2012,7581,118718.46
Belgium,Snacks,Online,M,1/12/2015,519380223,1/17/2015,5005,275975.7
San Marino,Office Supplies,Online,H,4/13/2014,904589211,5/4/2014,6905,871756.25
Bosnia and Herzegovina,Baby Food,Online,C,4/4/2015,184412229,4/7/2015,531,50901.66
Netherlands,Meat,Offline,M,3/8/2017,747774398,4/3/2017,1916,109595.2
Ukraine,Cosmetics,Online,H,1/22/2011,773645913,1/28/2011,7873,1368878.51
Bosnia and Herzegovina,Meat,Online,H,7/24/2012,410740888,9/1/2012,6211,355269.2
Latvia,Meat,Offline,M,12/15/2011,847317397,12/18/2011,8902,509194.4
Serbia,Beverages,Online,L,9/3/2012,599624192,9/21/2012,978,15315.48
Portugal,Office Supplies,Online,M,1/21/2014,734318292,3/4/2014,9956,1256945
Poland,Household,Offline,L,7/7/2017,232196319,8/4/2017,905,149985.65
Liechtenstein,Cosmetics,Online,L,7/15/2012,229693067,7/15/2012,138,23994.06
United Kingdom,Beverages,Online,C,4/8/2017,121945512,4/12/2017,5242,82089.72
Slovenia,Fruits,Online,H,10/22/2012,169799983,11/20/2012,6443,15527.63
Malta,Vegetables,Online,M,3/11/2014,894589078,4/10/2014,7643,482502.59
Ukraine,Personal Care,Online,M,7/16/2010,987459170,8/27/2010,9967,249773.02
Cyprus,Fruits,Offline,M,7/12/2015,600515115,8/30/2015,4622,11139.02
Poland,Office Supplies,Offline,M,11/27/2015,208365428,12/29/2015,8815,1112893.75
Monaco,Personal Care,Online,L,6/8/2014,263098371,7/4/2014,5509,138055.54
Estonia,Cosmetics,Online,C,5/23/2011,790149009,5/29/2011,1505,261674.35
Norway,Cereal,Online,M,10/8/2014,100640618,10/18/2014,650,57583.5
Luxembourg,Snacks,Online,H,2/1/2011,977324712,3/10/2011,955,52658.7
Luxembourg,Snacks,Online,H,9/7/2010,510956799,9/23/2010,2326,128255.64
Armenia,Fruits,Online,M,3/23/2011,120977771,5/2/2011,8866,21367.06
Bulgaria,Snacks,Offline,L,3/11/2017,476991450,3/27/2017,1225,67546.5
Denmark,Beverages,Online,H,6/5/2016,973268353,6/26/2016,589,9223.74
Finland,Vegetables,Offline,L,2/14/2013,771674382,3/21/2013,4453,281117.89
Kosovo,Fruits,Online,L,5/2/2010,291995418,6/6/2010,6788,16359.08
Hungary,Baby Food,Online,M,1/25/2011,128686225,3/13/2011,9968,955532.48
Lithuania,Cosmetics,Offline,L,1/6/2012,420875346,2/18/2012,5223,908123.01
Albania,Vegetables,Online,C,10/5/2012,476633536,11/3/2012,5310,335220.3
Cyprus,Vegetables,Offline,C,7/2/2014,727997720,7/19/2014,9558,603396.54
Moldova ,Personal Care,Online,M,3/11/2013,467045819,4/12/2013,8092,202785.52
Kosovo,Cosmetics,Offline,C,11/1/2012,813973891,11/13/2012,1818,316095.66
Albania,Cosmetics,Offline,L,9/30/2016,576944720,10/9/2016,9619,1672455.53
Portugal,Baby Food,Online,L,8/3/2015,404789817,9/8/2015,5157,494350.02
Bosnia and Herzegovina,Baby Food,Online,C,4/30/2014,871923768,5/30/2014,474,45437.64
Kosovo,Vegetables,Offline,C,12/18/2012,818976962,12/21/2012,2337,147534.81
Switzerland,Cosmetics,Online,C,7/20/2017,233811223,7/20/2017,8792,1528665.04
Lithuania,Office Supplies,Offline,C,12/15/2016,112330758,1/11/2017,22,2777.5
Montenegro,Office Supplies,Offline,H,7/2/2014,256095016,8/21/2014,3061,386451.25
France,Meat,Online,L,11/28/2015,245440852,12/17/2015,257,14700.4
Spain,Fruits,Online,H,10/22/2011,817006289,11/14/2011,9172,22104.52
Sweden,Vegetables,Online,H,9/20/2010,298228013,10/25/2010,1151,72662.63
Latvia,Snacks,Online,C,3/15/2017,972981679,4/9/2017,5755,317330.7
Norway,Personal Care,Offline,M,6/8/2012,594813811,6/17/2012,7480,187448.8
Estonia,Clothes,Online,H,9/8/2012,176722657,9/16/2012,5016,368375.04
Malta,Personal Care,Offline,M,8/16/2011,466988742,8/16/2011,1201,30097.06
Portugal,Cereal,Online,C,8/11/2015,615080583,9/19/2015,4868,431256.12
Macedonia,Cosmetics,Online,C,12/26/2010,350977408,1/22/2011,869,151093.03
Greece,Personal Care,Offline,M,12/8/2011,701298367,1/6/2012,8626,216167.56
Italy,Personal Care,Online,C,2/25/2011,309342658,3/28/2011,222,5563.32
Norway,Household,Offline,M,3/20/2010,384128224,4/26/2010,933,154626.09
Netherlands,Household,Offline,C,1/17/2014,990774810,2/18/2014,1138,188600.74
Belgium,Vegetables,Offline,C,12/26/2011,394110763,12/29/2011,4988,314892.44
Kosovo,Fruits,Online,C,3/2/2012,899868094,3/26/2012,9821,23668.61
Germany,Baby Food,Offline,L,1/6/2017,361311852,2/15/2017,9061,868587.46
Hungary,Beverages,Online,L,5/20/2014,930136287,6/21/2014,6852,107302.32
Bulgaria,Cosmetics,Online,C,5/5/2012,179819428,6/2/2012,1420,246895.4
Bosnia and Herzegovina,Fruits,Online,H,1/5/2013,291305768,1/6/2013,2705,6519.05
Albania,Snacks,Online,H,12/2/2010,653087270,12/7/2010,1891,104269.74
Slovenia,Fruits,Offline,M,12/15/2013,812637078,1/5/2014,6225,15002.25
Macedonia,Personal Care,Online,L,7/19/2014,456192958,8/18/2014,6489,162614.34
Albania,Meat,Offline,H,1/31/2013,986449801,3/13/2013,1272,72758.4
Sweden,Cosmetics,Online,L,7/3/2017,910610234,7/31/2017,8659,1505540.33
Norway,Meat,Online,M,3/3/2017,696844613,3/22/2017,661,37809.2
Czech Republic,Personal Care,Online,M,12/4/2010,353415429,12/8/2010,2334,58490.04
Andorra,Cereal,Online,H,3/19/2010,696197879,3/26/2010,9278,821938.02
Iceland,Cosmetics,Online,C,4/5/2012,907349526,5/16/2012,3743,650795.41
Poland,Personal Care,Offline,C,4/5/2014,386440074,4/25/2014,5060,126803.6
Finland,Vegetables,Online,H,9/28/2012,800352561,10/21/2012,963,60794.19
Poland,Beverages,Offline,C,1/8/2014,714165675,2/2/2014,6348,99409.68
Croatia,Beverages,Offline,L,2/22/2013,189924275,3/21/2013,1668,26120.88
Poland,Meat,Online,H,4/30/2013,546081721,5/22/2013,6571,375861.2
Switzerland,Baby Food,Online,C,6/26/2010,979073941,7/18/2010,8591,823533.26
Bosnia and Herzegovina,Personal Care,Offline,L,2/7/2010,396718728,3/18/2010,6742,168954.52
Hungary,Beverages,Offline,M,12/3/2010,948075759,1/4/2011,5540,86756.4
Sweden,Cereal,Offline,L,10/19/2012,737736070,11/3/2012,1352,119773.68
Slovakia,Household,Offline,L,2/20/2010,585362994,4/11/2010,773,128109.29
Czech Republic,Baby Food,Offline,H,7/18/2015,850872075,8/1/2015,810,77646.6
Bosnia and Herzegovina,Office Supplies,Offline,C,11/8/2012,575583016,11/24/2012,6660,840825
Kosovo,Meat,Offline,H,2/1/2011,515773189,2/17/2011,7603,434891.6
Monaco,Personal Care,Online,H,3/29/2016,351247346,5/8/2016,750,18795
Portugal,Beverages,Offline,H,1/20/2016,554721438,1/28/2016,3256,50988.96
Germany,Cereal,Offline,C,2/19/2010,398333632,3/2/2010,4629,410083.11
Vatican City,Beverages,Online,C,12/27/2015,370484149,1/19/2016,3348,52429.68
Denmark,Baby Food,Offline,H,9/29/2013,306839406,10/1/2013,9454,906260.44
Estonia,Beverages,Offline,C,2/9/2017,653548610,2/21/2017,8412,131731.92
Belarus,Vegetables,Online,L,12/31/2012,413078916,1/11/2013,8086,510469.18
Italy,Snacks,Online,M,12/14/2010,307721745,1/1/2011,558,30768.12
Kosovo,Office Supplies,Online,C,11/9/2011,374663245,11/26/2011,35,4418.75
Ireland,Vegetables,Offline,C,11/16/2010,901670968,12/11/2010,3331,210286.03
Montenegro,Cosmetics,Offline,L,8/19/2012,353320157,8/22/2012,4141,719995.67
Norway,Cereal,Offline,L,6/20/2013,645701968,7/21/2013,6416,568393.44
Poland,Office Supplies,Online,H,9/19/2013,148894631,9/25/2013,85,10731.25
Sweden,Baby Food,Online,L,4/3/2013,443551385,5/9/2013,5566,533556.76
Vatican City,Clothes,Offline,H,3/11/2014,508014523,3/20/2014,1642,120588.48
Lithuania,Office Supplies,Online,C,7/8/2012,987767302,8/1/2012,1150,145187.5
Croatia,Baby Food,Offline,H,9/19/2012,103832662,10/20/2012,5247,502977.42
Malta,Personal Care,Online,H,2/19/2014,445708739,2/27/2014,3975,99613.5
Macedonia,Beverages,Offline,M,7/24/2012,354655683,7/31/2012,9353,146467.98
Belarus,Office Supplies,Offline,C,6/30/2017,624398362,7/24/2017,2206,278507.5
Liechtenstein,Beverages,Online,C,9/5/2016,264163959,9/22/2016,840,13154.4
Armenia,Cereal,Online,H,2/5/2013,424181544,3/4/2013,3600,318924
United Kingdom,Office Supplies,Online,H,7/3/2015,560762631,7/16/2015,979,123598.75
Moldova ,Office Supplies,Offline,L,4/4/2015,458816373,4/16/2015,2815,355393.75
Netherlands,Household,Offline,L,8/18/2013,142987763,9/1/2013,2112,350021.76
Andorra,Snacks,Offline,C,1/23/2010,480904042,2/5/2010,9048,498906.72
Armenia,Vegetables,Online,M,12/7/2016,571323239,1/1/2017,6097,384903.61
Italy,Snacks,Online,H,9/16/2012,281100928,11/3/2012,2866,158031.24
Croatia,Household,Online,L,4/26/2013,659196269,6/1/2013,9680,1604266.4
Bulgaria,Personal Care,Offline,H,10/24/2012,595496594,11/4/2012,9530,238821.8
Ireland,Personal Care,Offline,H,5/30/2010,354931628,6/8/2010,1011,25335.66
Spain,Meat,Offline,C,11/29/2011,436969029,12/17/2011,7701,440497.2
Moldova ,Vegetables,Online,L,3/28/2016,810752236,5/4/2016,8458,533953.54
Italy,Office Supplies,Offline,C,7/8/2011,886620128,7/25/2011,9453,1193441.25
Finland,Cereal,Offline,M,4/10/2010,889093768,5/20/2010,1458,129164.22
Poland,Cereal,Online,C,8/6/2011,454550588,9/6/2011,475,42080.25
Austria,Office Supplies,Online,L,2/18/2017,926064479,3/10/2017,1913,241516.25
Andorra,Fruits,Offline,C,6/29/2016,413245427,7/2/2016,7360,17737.6
Finland,Beverages,Online,H,9/18/2011,884147775,10/19/2011,7829,122602.14
Andorra,Cosmetics,Online,C,6/30/2012,328322827,7/19/2012,6876,1195530.12
Germany,Snacks,Online,H,3/22/2014,158673751,5/10/2014,3944,217472.16
Italy,Snacks,Offline,L,1/7/2014,464911210,2/10/2014,6413,353612.82
Serbia,Beverages,Online,C,10/12/2010,395562589,12/1/2010,4615,72270.9
Italy,Baby Food,Offline,H,3/1/2012,459372985,3/22/2012,7529,721729.94
Armenia,Meat,Online,L,6/25/2012,693210542,8/13/2012,5259,300814.8
Sweden,Fruits,Offline,L,8/22/2011,153974950,9/20/2011,3464,8348.24
Romania,Snacks,Online,H,8/18/2014,747327220,9/15/2014,9587,528627.18
Bosnia and Herzegovina,Clothes,Online,M,10/10/2011,166810500,11/21/2011,1789,131384.16
Lithuania,Personal Care,Offline,M,3/31/2013,386009633,4/5/2013,7683,192535.98
Germany,Personal Care,Offline,H,2/8/2016,993368613,2/16/2016,8702,218072.12
Germany,Baby Food,Online,L,12/9/2014,405986297,1/2/2015,9222,884020.92
Bulgaria,Beverages,Online,H,2/4/2016,476794040,3/7/2016,2807,43957.62
Serbia,Meat,Offline,C,12/21/2011,380610454,12/29/2011,9946,568911.2
France,Vegetables,Offline,L,2/1/2012,455040681,2/2/2012,5504,347467.52
Iceland,Clothes,Online,M,9/10/2013,917792117,10/7/2013,3938,289206.72
Albania,Cosmetics,Offline,L,6/27/2011,728793370,8/12/2011,5009,870914.83
Austria,Fruits,Offline,M,4/20/2011,185960614,5/28/2011,8733,21046.53
Finland,Office Supplies,Offline,H,11/29/2011,445273578,1/9/2012,5201,656626.25
Georgia,Baby Food,Online,L,1/26/2014,359197413,3/8/2014,3352,321322.72
Romania,Personal Care,Offline,L,5/14/2013,853036296,6/1/2013,1251,31350.06
Switzerland,Fruits,Offline,M,3/21/2012,567412793,3/27/2012,8910,21473.1
Ireland,Cosmetics,Offline,H,8/27/2016,139201343,9/6/2016,1625,282538.75
Ukraine,Cosmetics,Online,C,6/9/2014,183910119,6/11/2014,1946,338351.02
Luxembourg,Clothes,Online,H,11/7/2013,922363460,11/23/2013,6700,492048
Austria,Beverages,Offline,C,4/2/2012,192922341,5/1/2012,8863,138794.58
Monaco,Cereal,Online,L,6/3/2017,792178905,7/21/2017,2197,194632.23
Serbia,Beverages,Online,M,12/20/2011,424297845,1/8/2012,8016,125530.56
Ireland,Baby Food,Online,H,5/23/2017,243684327,5/30/2017,462,44287.32
San Marino,Clothes,Offline,M,5/7/2012,152505099,5/19/2012,8503,624460.32
Georgia,Baby Food,Online,L,6/24/2015,203036630,7/28/2015,1905,182613.3
Ukraine,Snacks,Offline,C,1/25/2016,611791121,3/3/2016,1443,79567.02
San Marino,Cereal,Offline,C,7/22/2012,554554927,8/6/2012,3981,352676.79
Bosnia and Herzegovina,Office Supplies,Offline,H,7/11/2012,434275662,8/13/2012,674,85092.5
Germany,Personal Care,Offline,H,7/27/2014,835093390,7/29/2014,1547,38767.82
Croatia,Beverages,Online,M,2/6/2017,976323497,2/10/2017,4674,73194.84
Lithuania,Beverages,Online,H,1/9/2014,732703387,1/28/2014,2069,32400.54
Slovenia,Household,Online,C,9/10/2014,873432672,9/17/2014,6992,1158784.16
Serbia,Clothes,Online,C,6/25/2011,523580348,8/4/2011,7915,581277.6
Greece,Personal Care,Online,M,4/16/2017,800045716,5/14/2017,161,4034.66
Malta,Vegetables,Online,M,5/10/2016,743769109,5/11/2016,6662,420572.06
San Marino,Snacks,Offline,L,1/9/2013,201294267,2/9/2013,6302,347492.28
Portugal,Meat,Online,L,2/11/2013,668280589,3/28/2013,7932,453710.4
Albania,Household,Online,C,7/14/2017,380379998,7/16/2017,1749,289861.77
Netherlands,Clothes,Online,H,1/16/2016,767490565,2/23/2016,6368,467665.92
Iceland,Snacks,Offline,L,10/30/2012,720931279,11/18/2012,8441,465436.74
United Kingdom,Snacks,Online,L,7/13/2013,138025033,8/3/2013,3529,194589.06
Andorra,Meat,Offline,H,8/16/2016,552931869,9/9/2016,3682,210610.4
Liechtenstein,Fruits,Online,L,2/8/2014,142375361,2/19/2014,888,2140.08
Belgium,Cosmetics,Offline,C,6/27/2014,916089236,7/28/2014,17,2955.79
Luxembourg,Fruits,Offline,L,12/6/2011,242265546,1/7/2012,614,1479.74
Malta,Cosmetics,Online,M,1/12/2015,265914475,2/21/2015,8857,1539966.59
Slovakia,Snacks,Online,L,7/26/2015,637040793,8/4/2015,3382,186483.48
Andorra,Personal Care,Offline,L,12/12/2014,754541289,12/19/2014,4390,110013.4
Serbia,Vegetables,Offline,L,3/16/2015,697638976,3/26/2015,5731,361798.03
Czech Republic,Baby Food,Online,C,3/10/2016,467312324,4/8/2016,6956,666802.16
Slovenia,Clothes,Online,L,5/26/2012,622441852,5/28/2012,3231,237284.64
Bulgaria,Meat,Online,C,7/27/2016,349212729,9/11/2016,8662,495466.4
Hungary,Cosmetics,Online,H,10/6/2010,332353007,11/22/2010,9495,1650895.65
Slovakia,Meat,Offline,H,8/8/2013,876856458,8/29/2013,166,9495.2
Bulgaria,Beverages,Offline,C,10/19/2013,313178002,12/6/2013,5185,81197.1
Kosovo,Personal Care,Online,L,2/17/2016,461445796,3/22/2016,920,23055.2
Spain,Cosmetics,Offline,C,1/3/2017,391026866,1/8/2017,2394,416244.78
Germany,Vegetables,Offline,C,8/7/2015,204418504,9/3/2015,833,52587.29
Romania,Meat,Offline,L,12/22/2012,524972951,1/17/2013,17,972.4
Latvia,Beverages,Online,C,11/27/2013,469197165,12/11/2013,4723,73962.18
Sweden,Household,Offline,H,6/23/2010,688650786,8/7/2010,5926,982115.98
Macedonia,Office Supplies,Online,M,6/17/2016,823236739,8/1/2016,2900,366125
Armenia,Fruits,Offline,L,3/17/2015,439725911,4/7/2015,3524,8492.84
Cyprus,Snacks,Online,H,10/1/2012,255047452,10/30/2012,3064,168948.96
Malta,Meat,Offline,C,6/26/2014,662623488,7/11/2014,3870,221364
San Marino,Vegetables,Offline,M,1/22/2016,560389268,2/22/2016,492,31059.96
France,Office Supplies,Offline,C,7/12/2011,867138278,8/4/2011,4341,548051.25
Montenegro,Household,Online,H,12/25/2014,525321424,12/31/2014,3138,520060.74
Cyprus,Clothes,Online,H,6/10/2014,497554337,7/28/2014,6240,458265.6
Vatican City,Personal Care,Offline,M,4/15/2016,626322257,5/5/2016,1529,38316.74
Netherlands,Baby Food,Offline,C,1/21/2011,611766231,2/26/2011,4077,390821.22
Montenegro,Baby Food,Offline,H,3/3/2013,630931794,4/1/2013,5593,536144.98
San Marino,Office Supplies,Offline,L,3/4/2017,239386355,4/20/2017,8597,1085371.25
Germany,Household,Offline,M,8/21/2016,874172532,10/2/2016,5933,983276.09
Iceland,Personal Care,Offline,C,9/19/2010,570703542,11/3/2010,2715,68037.9
Hungary,Cosmetics,Online,M,9/20/2012,132603538,11/6/2012,9188,1597517.56
Czech Republic,Meat,Offline,L,8/6/2011,552276551,9/24/2011,9759,558214.8
Macedonia,Snacks,Offline,M,3/22/2016,163587558,4/19/2016,8048,443766.72
Andorra,Baby Food,Offline,M,1/10/2012,415837943,2/23/2012,4543,435491.98
Hungary,Baby Food,Offline,H,5/17/2014,398645198,5/26/2014,6828,654532.08
Latvia,Personal Care,Offline,H,11/2/2013,913074433,12/17/2013,7870,197222.2
Andorra,Fruits,Offline,H,5/27/2014,889125955,6/15/2014,983,2369.03
Austria,Fruits,Offline,H,8/6/2011,263427960,9/20/2011,3042,7331.22
Liechtenstein,Meat,Online,H,7/12/2010,730490243,7/14/2010,7151,409037.2
Poland,Cereal,Online,L,11/1/2016,905036389,11/20/2016,9234,818040.06
Montenegro,Clothes,Online,C,3/4/2012,381759297,3/25/2012,9914,728084.16
Belarus,Cosmetics,Offline,M,9/2/2011,613166129,10/21/2011,8338,1449728.06
Ukraine,Office Supplies,Offline,M,5/3/2017,181260526,6/3/2017,7872,993840
Georgia,Snacks,Online,C,9/1/2013,264959609,10/18/2013,6291,346885.74
Malta,Fruits,Online,L,7/31/2010,475176560,9/4/2010,4159,10023.19
Armenia,Baby Food,Offline,H,1/23/2012,194922626,2/7/2012,791,75825.26
France,Snacks,Offline,M,7/3/2016,447684133,8/14/2016,8538,470785.32
Liechtenstein,Personal Care,Online,H,1/4/2012,527259910,1/11/2012,6779,169881.74
Hungary,Baby Food,Online,M,8/10/2014,879923617,9/15/2014,7807,748379.02
Portugal,Snacks,Offline,H,3/9/2014,279816472,4/14/2014,2767,152572.38
Cyprus,Snacks,Online,M,11/5/2012,593018233,12/11/2012,6128,337897.92
Macedonia,Baby Food,Online,H,9/16/2016,349060380,9/28/2016,3578,342987.08
Latvia,Household,Offline,C,12/18/2010,863890445,12/25/2010,3235,536136.55
Armenia,Personal Care,Online,C,1/16/2010,667420995,1/18/2010,3559,89188.54
Montenegro,Vegetables,Offline,H,4/10/2011,842687690,5/26/2011,8869,559899.97
San Marino,Beverages,Offline,L,1/2/2012,772893178,1/2/2012,5122,80210.52
Czech Republic,Snacks,Online,M,7/5/2011,789484250,7/30/2011,4789,264065.46
Vatican City,Personal Care,Offline,M,5/24/2012,336111962,6/16/2012,1854,46461.24
San Marino,Household,Offline,H,12/9/2015,821131742,12/9/2015,9985,1654814.05
Liechtenstein,Household,Online,M,4/27/2014,679108560,6/11/2014,2169,359468.37
Lithuania,Personal Care,Offline,L,4/19/2011,129875409,4/26/2011,1875,46987.5
Ireland,Fruits,Offline,H,3/12/2015,155914723,3/29/2015,7486,18041.26
Spain,Fruits,Online,H,10/9/2011,753166282,11/25/2011,7495,18062.95
Andorra,Cereal,Offline,M,3/20/2015,443347108,4/9/2015,5116,453226.44
Iceland,Office Supplies,Online,C,6/19/2013,527509677,7/10/2013,691,87238.75
Ireland,Beverages,Offline,H,9/20/2016,416953313,10/29/2016,4606,72129.96
Bosnia and Herzegovina,Cereal,Online,C,3/30/2011,639126908,5/10/2011,710,62898.9
Belarus,Beverages,Online,L,6/3/2014,879405200,7/20/2014,4396,68841.36
Slovenia,Beverages,Offline,H,3/17/2010,844105184,4/20/2010,8337,130557.42
Netherlands,Fruits,Offline,C,9/20/2013,127838218,10/29/2013,9024,21747.84
Belgium,Snacks,Online,M,11/22/2010,881717050,12/23/2010,8524,470013.36
Macedonia,Household,Offline,L,10/13/2015,905509746,10/20/2015,9311,1543112.03
Liechtenstein,Baby Food,Online,H,6/22/2012,720878922,8/1/2012,2948,282595.28
Italy,Personal Care,Offline,L,11/14/2012,306256616,11/18/2012,6993,175244.58
Spain,Cereal,Offline,M,1/4/2015,392252957,2/22/2015,5222,462616.98
Norway,Cosmetics,Offline,C,3/14/2014,746563756,4/12/2014,3661,636538.07
Bulgaria,Household,Online,C,3/21/2014,129902875,4/24/2014,2,331.46
