Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Total Profit
San Marino,Beverages,Offline,M,5/10/2014,595395314,5/30/2014,9559,149693.94
Denmark,Fruits,Online,L,3/4/2011,272425591,3/21/2011,5641,13594.81
Germany,Baby Food,Offline,H,11/27/2013,596166074,1/13/2014,7644,732753.84
Netherlands,Beverages,Offline,C,10/18/2012,906345736,11/21/2012,6699,104906.34
Germany,Cosmetics,Offline,M,2/26/2012,385340154,3/18/2012,9569,1663762.03
Sweden,Cosmetics,Offline,H,6/3/2012,679039466,7/5/2012,1723,299578.01
San Marino,Baby Food,Offline,L,2/15/2011,587799727,3/27/2011,1856,177916.16
Georgia,Snacks,Offline,L,1/22/2017,341398274,3/7/2017,6191,341371.74
Greece,Fruits,Offline,H,6/14/2015,516994559,6/20/2015,9034,21771.94
Slovenia,Office Supplies,Online,H,4/9/2010,483981502,5/4/2010,9736,1229170
Slovakia,Cosmetics,Online,H,5/30/2015,549187934,7/17/2015,5769,1003056.03
Macedonia,Clothes,Online,M,4/22/2015,989403665,5/25/2015,5386,395547.84
Lithuania,Household,Online,H,1/25/2012,516635358,2/26/2012,2738,453768.74
Belarus,Clothes,Offline,M,6/8/2015,173122918,7/25/2015,9773,717729.12
Ireland,Beverages,Online,C,7/14/2014,357482516,7/28/2014,5875,92002.5
Slovenia,Fruits,Online,L,1/18/2010,756252324,2/9/2010,723,1742.43
Monaco,Clothes,Offline,H,11/16/2016,926763570,11/25/2016,8790,645537.6
Croatia,Household,Online,M,10/28/2013,107651269,11/11/2013,5258,871408.34
Andorra,Beverages,Online,H,8/19/2010,425547969,9/11/2010,7955,124575.3
Estonia,Clothes,Offline,L,1/24/2016,264928710,1/27/2016,7147,524875.68
Andorra,Beverages,Offline,L,1/13/2010,861180341,2/20/2010,1255,19653.3
Ireland,Beverages,Offline,M,6/10/2011,580569350,7/3/2011,2227,34874.82
Serbia,Vegetables,Offline,M,2/25/2013,559417665,2/28/2013,2973,187685.49
Liechtenstein,Household,Online,C,8/21/2015,184976994,9/21/2015,7658,1269160.34
Cyprus,Beverages,Online,M,12/8/2013,874349772,1/4/2014,8383,131277.78
Andorra,Household,Online,H,11/15/2016,713009965,12/16/2016,4348,720594.04
Andorra,Baby Food,Online,M,10/24/2016,569941365,11/26/2016,7170,687316.2
Malta,Household,Online,H,9/9/2010,845067346,9/13/2010,3062,507465.26
Czech Republic,Fruits,Offline,M,11/24/2014,774926936,11/27/2014,6956,16763.96
Hungary,Baby Food,Online,H,5/6/2011,217920958,6/25/2011,6509,623952.74
Lithuania,Clothes,Online,C,2/6/2013,523836123,3/22/2013,3605,264751.2
Ukraine,Vegetables,Online,C,11/6/2011,446019017,11/25/2011,5794,365775.22
Luxembourg,Clothes,Online,H,5/14/2011,475992381,5/26/2011,5578,409648.32
Serbia,Office Supplies,Offline,C,3/1/2017,410514724,4/10/2017,9284,1172105
Germany,Personal Care,Offline,C,3/14/2010,938209950,3/16/2010,6028,151061.68
Ukraine,Clothes,Offline,H,9/27/2016,747955071,10/25/2016,5382,395254.08
Andorra,Clothes,Offline,L,5/14/2017,923160398,6/15/2017,2531,185876.64
Monaco,Office Supplies,Online,H,10/20/2012,754227149,11/24/2012,1429,180411.25
Norway,Baby Food,Offline,L,2/24/2013,357943856,3/17/2013,2396,229680.56
Ireland,Cosmetics,Online,M,1/28/2011,815917098,2/13/2011,6856,1192052.72
Monaco,Clothes,Offline,L,1/2/2011,626011979,1/11/2011,9711,713175.84
Bosnia and Herzegovina,Baby Food,Online,M,4/1/2015,640295922,4/3/2015,6647,637181.42
Romania,Snacks,Online,C,1/11/2010,653920686,1/18/2010,8517,469627.38
Sweden,Fruits,Online,M,1/10/2017,994504153,1/13/2017,4734,11408.94
Czech Republic,Meat,Offline,M,5/9/2017,920011270,6/12/2017,634,36264.8
Bosnia and Herzegovina,Vegetables,Online,M,11/25/2013,523707807,12/16/2013,5633,355611.29
Belgium,Fruits,Online,L,10/17/2013,791692674,11/24/2013,8310,20027.1
Sweden,Vegetables,Online,C,1/7/2012,715863835,1/26/2012,8872,560089.36
Albania,Cosmetics,Offline,C,8/23/2010,694914710,9/25/2010,9560,1662197.2
Macedonia,Baby Food,Online,M,11/21/2015,525472486,11/23/2015,7840,751542.4
Georgia,Fruits,Online,L,10/28/2012,496826493,12/11/2012,855,2060.55
Liechtenstein,Cereal,Online,L,1/1/2010,940682303,2/9/2010,7652,677890.68
Norway,Fruits,Offline,C,10/6/2014,381774747,10/23/2014,4486,10811.26
Ireland,Vegetables,Online,H,12/2/2015,934718358,12/16/2015,2789,176069.57
Romania,Meat,Offline,C,3/23/2012,741690289,5/10/2012,1494,85456.8
Serbia,Clothes,Offline,L,1/12/2010,393842971,1/31/2010,5742,421692.48
Ireland,Household,Offline,H,5/21/2012,143414771,6/3/2012,8473,1404230.29
Portugal,Snacks,Offline,C,6/26/2010,272361218,7/3/2010,6592,363482.88
Lithuania,Vegetables,Online,M,5/1/2017,146349751,6/13/2017,6999,441846.87
Georgia,Meat,Offline,C,2/22/2017,104190576,3/12/2017,1162,66466.4
Poland,Cereal,Online,C,11/6/2013,332268464,12/14/2013,4477,396617.43
Spain,Meat,Online,M,11/15/2013,459277713,12/4/2013,9336,534019.2
Romania,Fruits,Offline,L,7/24/2010,665786778,8/15/2010,9958,23998.78
Latvia,Baby Food,Online,L,9/1/2010,917485272,10/3/2010,3136,300616.96
Ireland,Personal Care,Offline,L,4/28/2012,547225844,5/30/2012,5143,128883.58
Switzerland,Household,Offline,L,7/19/2015,869291770,8/21/2015,1607,266328.11
Romania,Clothes,Offline,L,1/12/2017,709276759,3/1/2017,9610,705758.4
Albania,Beverages,Online,C,10/9/2012,877062451,10/29/2012,1124,17601.84
Slovenia,Baby Food,Online,L,10/28/2016,111893022,12/2/2016,486,46587.96
Slovakia,Beverages,Online,M,10/29/2014,397874438,12/1/2014,8743,136915.38
Bulgaria,Clothes,Offline,C,3/2/2010,520777547,4/15/2010,8504,624533.76
Vatican City,Household,Online,C,6/27/2014,672856652,8/3/2014,2091,346541.43
Kosovo,Office Supplies,Online,L,5/15/2014,353383243,6/9/2014,2809,354636.25
Croatia,Office Supplies,Offline,L,11/21/2012,354667699,12/29/2012,2908,367135
Switzerland,Snacks,Online,L,3/20/2012,214292466,4/13/2012,2758,152076.12
Portugal,Household,Offline,H,2/18/2015,655287110,2/22/2015,2873,476142.29
Liechtenstein,Baby Food,Online,H,1/18/2015,295787847,2/16/2015,9052,867724.72
Kosovo,Baby Food,Offline,L,6/10/2012,263852393,6/29/2012,8641,828326.26
Denmark,Personal Care,Offline,C,6/18/2014,597839343,7/26/2014,2802,70218.12
Romania,Cosmetics,Offline,M,12/12/2011,299335229,12/24/2011,8801,1530229.87
Vatican City,Vegetables,Offline,L,1/10/2016,700069701,1/21/2016,5037,317985.81
Ukraine,Household,Online,H,7/28/2010,741866242,9/13/2010,3562,590330.26
Bulgaria,Snacks,Offline,L,3/1/2010,211344611,3/23/2010,422,23269.08
San Marino,Personal Care,Offline,H,9/29/2015,625751483,10/1/2015,2624,65757.44
Serbia,Fruits,Online,C,9/26/2015,665817677,10/10/2015,9102,21935.82
Germany,Cereal,Online,H,11/10/2014,734189975,11/29/2014,1984,175762.56
Belarus,Beverages,Online,L,10/3/2010,935789954,11/18/2010,9898,155002.68
Germany,Cereal,Online,M,1/23/2011,104008615,2/22/2011,7315,648035.85
Belarus,Beverages,Online,H,3/24/2017,122967326,4/25/2017,7619,119313.54
Montenegro,Cereal,Offline,M,6/6/2010,305616748,7/1/2010,7642,677004.78
Malta,Office Supplies,Offline,M,5/5/2011,243070638,5/22/2011,8858,1118322.5
Bulgaria,Clothes,Offline,L,5/4/2010,505867040,6/12/2010,6153,451876.32
France,Cosmetics,Online,C,3/20/2014,637188422,4/29/2014,7069,1229087.03
San Marino,Cereal,Online,H,10/22/2016,518421494,10/22/2016,1296,114812.64
United Kingdom,Fruits,Offline,M,3/27/2013,104245078,4/21/2013,7290,17568.9
Spain,Vegetables,Online,C,12/16/2010,386319911,1/2/2011,9501,599798.13
Cyprus,Baby Food,Online,M,3/17/2016,740300261,4/23/2016,153,14666.58
Macedonia,Office Supplies,Offline,C,7/17/2017,747826755,7/22/2017,7410,935512.5
Romania,Personal Care,Offline,M,12/21/2012,215540015,12/24/2012,1935,48491.1
Kosovo,Vegetables,Offline,C,7/23/2017,975080668,8/20/2017,6893,435155.09
Bosnia and Herzegovina,Baby Food,Online,L,10/9/2012,638041150,11/28/2012,9410,902042.6
Greece,Cosmetics,Online,C,5/22/2010,583089339,6/26/2010,7948,1381918.76
Norway,Snacks,Online,M,2/19/2016,118086564,3/13/2016,3293,181576.02
Malta,Baby Food,Offline,C,4/27/2015,296073234,6/4/2015,3504,335893.44
Poland,Snacks,Online,M,1/9/2013,968185460,2/3/2013,6448,355542.72
Kosovo,Baby Food,Offline,M,9/13/2012,364854514,10/3/2012,7413,710610.18
Luxembourg,Cosmetics,Online,C,9/6/2013,980961358,10/8/2013,7120,1237954.4
France,Fruits,Offline,C,4/9/2014,601886260,5/27/2014,374,901.34
Poland,Household,Online,L,4/27/2011,321628463,5/14/2011,5864,971840.72
Portugal,Meat,Online,L,1/30/2014,944609057,3/16/2014,9666,552895.2
Malta,Cosmetics,Offline,H,12/14/2012,310588920,1/6/2013,9018,1567959.66
Armenia,Meat,Offline,M,6/2/2015,251208674,7/19/2015,7084,405204.8
Greece,Fruits,Online,L,10/31/2015,488316380,11/18/2015,2523,6080.43
Vatican City,Clothes,Online,M,3/23/2012,263647687,3/30/2012,8064,592220.16
Switzerland,Personal Care,Offline,H,4/19/2014,653800523,4/23/2014,2958,74127.48
Sweden,Cosmetics,Online,L,8/24/2013,684239947,8/31/2013,661,114928.07
Vatican City,Personal Care,Online,H,1/27/2016,133276450,3/15/2016,8318,208449.08
Moldova ,Personal Care,Offline,L,2/17/2014,838895261,2/19/2014,6605,165521.3
Denmark,Meat,Online,C,11/26/2011,198537814,12/19/2011,606,34663.2
Slovenia,Meat,Online,M,10/10/2015,885397469,11/18/2015,7642,437122.4
Hungary,Personal Care,Offline,H,10/16/2014,302744853,11/2/2014,7785,195092.1
Greece,Office Supplies,Online,L,3/11/2014,975823962,4/8/2014,6850,864812.5
Denmark,Cosmetics,Offline,M,12/27/2013,860104024,12/30/2013,2749,477968.63
Montenegro,Cosmetics,Offline,M,11/16/2012,378714883,12/16/2012,9005,1565699.35
France,Personal Care,Offline,C,3/13/2017,131585586,4/13/2017,7954,199327.24
Greece,Personal Care,Online,L,9/11/2011,588528859,10/12/2011,7623,191032.38
Macedonia,Meat,Online,L,2/12/2017,796418511,3/23/2017,6791,388445.2
Kosovo,Cosmetics,Online,M,6/3/2011,526018369,6/21/2011,9379,1630726.73
Montenegro,Beverages,Offline,C,4/27/2017,122144210,5/24/2017,4041,63282.06
Belarus,Office Supplies,Offline,H,7/6/2016,644592607,7/31/2016,8131,1026538.75
Moldova ,Fruits,Online,H,11/3/2014,598404109,11/18/2014,9929,23928.89
Czech Republic,Personal Care,Online,C,4/22/2012,577530944,5/15/2012,3095,77560.7
Finland,Fruits,Offline,H,1/12/2016,182078921,2/14/2016,54,130.14
Serbia,Baby Food,Online,H,3/22/2014,302015721,4/17/2014,2018,193445.48
Latvia,Clothes,Offline,M,9/28/2014,233709084,10/16/2014,8566,629087.04
Estonia,Meat,Offline,M,8/25/2010,966800153,9/10/2010,6505,372086
Bulgaria,Clothes,Online,H,4/24/2014,380498874,5/13/2014,6927,508718.88
Luxembourg,Personal Care,Offline,M,12/7/2011,595385873,12/21/2011,6765,169530.9
Luxembourg,Cereal,Online,L,6/30/2012,361659038,8/3/2012,1801,159550.59
Kosovo,Baby Food,Online,L,12/14/2016,328721082,12/18/2016,4728,453226.08
Denmark,Clothes,Offline,H,10/27/2014,184120833,10/31/2014,4301,315865.44
Liechtenstein,Vegetables,Offline,H,8/14/2016,933720576,10/1/2016,7523,474926.99
Latvia,Cosmetics,Online,H,3/14/2014,765101468,4/6/2014,9382,1631248.34
Armenia,Household,Offline,M,9/3/2012,516460692,9/24/2012,1051,174182.23
Ukraine,Meat,Offline,H,4/25/2017,783594977,5/1/2017,2022,115658.4
Romania,Snacks,Online,L,4/3/2016,406270396,5/19/2016,3293,181576.02
Kosovo,Vegetables,Online,L,1/13/2010,805095136,1/20/2010,4396,277519.48
United Kingdom,Cereal,Online,M,10/1/2011,985417258,10/21/2011,5720,506734.8
Serbia,Cereal,Offline,M,6/15/2013,443125665,7/9/2013,9586,849223.74
Belgium,Beverages,Online,L,6/23/2014,931477820,7/19/2014,3841,60150.06
United Kingdom,Personal Care,Offline,H,12/23/2013,387098824,1/4/2014,9999,250574.94
Denmark,Meat,Offline,M,8/12/2012,595922315,9/4/2012,5510,315172
Slovakia,Office Supplies,Online,M,3/23/2016,653909957,4/6/2016,5342,674427.5
Serbia,Beverages,Offline,H,8/11/2012,103435266,9/18/2012,7648,119767.68
Sweden,Meat,Offline,L,12/12/2016,863202941,12/13/2016,9787,559816.4
Cyprus,Clothes,Offline,M,3/8/2014,396552217,4/24/2014,7468,548449.92
United Kingdom,Cosmetics,Offline,M,5/6/2015,801352488,5/23/2015,6864,1193443.68
Luxembourg,Fruits,Online,H,10/7/2011,479234206,11/14/2011,4906,11823.46
Romania,Meat,Offline,M,2/19/2010,627003753,3/26/2010,3199,182982.8
France,Fruits,Offline,C,3/12/2017,393709933,4/25/2017,6373,15358.93
Latvia,Beverages,Offline,L,2/20/2016,136624276,3/8/2016,9014,141159.24
United Kingdom,Clothes,Online,L,9/3/2010,251823222,10/1/2010,8942,656700.48
Macedonia,Baby Food,Offline,H,4/1/2014,200354850,5/4/2014,8307,796309.02
Germany,Meat,Offline,H,5/2/2017,692757356,5/12/2017,1151,65837.2
Liechtenstein,Baby Food,Offline,L,10/12/2012,651895511,11/1/2012,9223,884116.78
Lithuania,Clothes,Offline,C,6/26/2016,156158483,8/5/2016,9620,706492.8
Serbia,Snacks,Offline,C,11/18/2013,703966844,11/30/2013,8288,457000.32
Slovenia,Household,Offline,L,2/11/2017,736240041,2/20/2017,8644,1432570.12
Montenegro,Cosmetics,Online,C,5/22/2015,357434880,6/29/2015,1779,309314.73
Spain,Vegetables,Online,M,11/12/2011,103762280,12/14/2011,4419,278971.47
Slovenia,Baby Food,Offline,M,3/12/2013,144743001,4/21/2013,1525,146186.5
Iceland,Beverages,Online,L,2/11/2017,439204919,2/19/2017,9350,146421
Malta,Fruits,Offline,C,2/3/2010,114954173,2/11/2010,6349,15301.09
Norway,Beverages,Offline,L,12/22/2012,238170993,2/7/2013,8944,140063.04
Italy,Clothes,Online,M,4/2/2012,134790503,4/26/2012,6360,467078.4
Montenegro,Vegetables,Online,H,3/30/2013,409112679,5/18/2013,4388,277014.44
Italy,Meat,Offline,H,7/19/2013,727175891,9/7/2013,6360,363792
Sweden,Cosmetics,Online,L,10/26/2012,638593900,12/12/2012,2981,518306.47
Albania,Beverages,Offline,H,4/28/2013,833473765,5/25/2013,2264,35454.24
Denmark,Cosmetics,Offline,M,7/8/2014,606224572,7/15/2014,4177,726254.99
Cyprus,Clothes,Online,H,1/6/2012,325314033,1/30/2012,6506,477800.64
Kosovo,Meat,Offline,M,11/19/2012,159805858,12/17/2012,8959,512454.8
Switzerland,Snacks,Online,H,4/6/2012,722248780,4/8/2012,8319,458709.66
Spain,Vegetables,Online,H,6/1/2015,399115979,6/24/2015,6142,387744.46
Kosovo,Household,Offline,M,11/25/2015,792792594,1/2/2016,3801,629939.73
Portugal,Cosmetics,Offline,C,5/24/2013,626453149,6/10/2013,263,45727.81
Armenia,Snacks,Offline,L,7/31/2013,737095344,9/13/2013,1747,96329.58
San Marino,Fruits,Offline,L,9/18/2016,708320605,10/5/2016,6662,16055.42
Lithuania,Office Supplies,Offline,M,3/5/2013,433079183,4/19/2013,6609,834386.25
Georgia,Personal Care,Offline,L,5/22/2012,604494225,6/25/2012,2129,53352.74
Macedonia,Fruits,Online,M,12/30/2010,707718932,1/6/2011,8614,20759.74
Sweden,Household,Offline,C,6/24/2011,656689155,8/9/2011,7769,1287556.37
Macedonia,Beverages,Offline,M,2/25/2016,935907542,3/21/2016,4695,73523.7
Ireland,Household,Offline,C,3/14/2015,421660268,4/11/2015,7498,1242643.54
San Marino,Cosmetics,Offline,C,8/22/2014,447183310,9/19/2014,334,58072.58
Estonia,Vegetables,Offline,L,12/7/2011,127694451,12/27/2011,6481,409145.53
Vatican City,Meat,Offline,M,6/13/2012,697617518,7/7/2012,9381,536593.2
United Kingdom,Personal Care,Offline,L,1/22/2015,311688840,2/14/2015,4509,112995.54
Cyprus,Cosmetics,Offline,M,11/6/2015,385080945,11/7/2015,2864,497963.68
Spain,Household,Offline,M,4/23/2012,309148681,5/5/2012,2819,467192.87
Serbia,Baby Food,Offline,L,2/21/2014,630219399,3/14/2014,4780,458210.8
Denmark,Snacks,Online,H,4/13/2012,585677134,5/4/2012,3734,205892.76
Italy,Household,Online,C,12/23/2016,692704999,1/24/2017,5657,937534.61
Iceland,Cosmetics,Online,M,2/9/2011,942454278,3/29/2011,2019,351043.53
Kosovo,Office Supplies,Offline,H,5/19/2015,150293242,6/21/2015,3965,500581.25
Germany,Office Supplies,Offline,H,12/19/2013,236042392,1/26/2014,9044,1141805
Italy,Baby Food,Offline,L,6/15/2012,314782178,7/12/2012,9896,948630.56
Belgium,Cosmetics,Offline,M,7/27/2016,193472945,9/13/2016,1799,312792.13
Monaco,Cosmetics,Offline,H,9/27/2010,434013879,11/5/2010,3206,557427.22
Greece,Cereal,Online,L,8/26/2015,431240689,10/13/2015,2558,226613.22
Switzerland,Meat,Offline,L,4/26/2012,643259227,4/26/2012,3555,203346
Czech Republic,Cosmetics,Online,H,6/6/2017,151312482,7/12/2017,5581,970368.47
Austria,Fruits,Online,M,7/31/2012,750047194,9/18/2012,4487,10813.67
Switzerland,Fruits,Offline,L,11/29/2015,721318805,12/9/2015,3118,7514.38
Vatican City,Beverages,Offline,H,2/13/2012,599997556,2/14/2012,1465,22941.9
Estonia,Beverages,Online,M,11/28/2016,826677262,1/9/2017,1027,16082.82
Poland,Beverages,Offline,H,7/5/2011,735445678,7/22/2011,3574,55968.84
San Marino,Vegetables,Offline,L,10/14/2012,354270303,11/27/2012,5310,335220.3
Spain,Cereal,Offline,H,12/4/2010,806662404,12/7/2010,8186,725197.74
Netherlands,Personal Care,Offline,C,11/13/2013,933699119,11/24/2013,1173,29395.38
Switzerland,Baby Food,Offline,C,6/27/2015,726223170,7/31/2015,4429,424563.94
Czech Republic,Meat,Online,M,1/9/2015,692555224,2/1/2015,1336,76419.2
Estonia,Vegetables,Online,L,2/28/2011,134121024,4/8/2011,8246,520569.98
Estonia,Clothes,Offline,C,12/18/2016,660312926,1/5/2017,123,9033.12
Ukraine,Cosmetics,Online,C,7/8/2014,140461766,7/20/2014,4613,802062.31
Ukraine,Cereal,Offline,C,2/13/2011,741964948,2/26/2011,2771,245482.89
San Marino,Snacks,Offline,C,7/22/2017,476453721,8/10/2017,2099,115738.86
Belgium,Fruits,Online,M,4/28/2011,111496055,6/4/2011,3015,7266.15
Slovakia,Vegetables,Online,L,12/25/2015,628515231,2/1/2016,479,30239.27
Slovakia,Office Supplies,Offline,M,3/2/2010,601894414,3/19/2010,2787,351858.75
Bosnia and Herzegovina,Snacks,Offline,L,7/14/2011,954040992,8/27/2011,785,43284.9
Czech Republic,Office Supplies,Online,M,5/9/2014,865824210,5/14/2014,5479,691723.75
Belgium,Clothes,Offline,M,9/20/2016,761887109,10/14/2016,8181,600812.64
Romania,Office Supplies,Online,L,9/27/2015,160578763,10/30/2015,7679,969473.75
Serbia,Vegetables,Offline,M,3/8/2011,992992675,3/9/2011,7454,470571.02
Slovakia,Clothes,Online,M,5/9/2015,231369769,5/16/2015,6311,463479.84
Lithuania,Cosmetics,Online,M,3/28/2016,852392995,4/19/2016,884,153701.08
Macedonia,Snacks,Offline,M,9/6/2012,597105491,10/20/2012,5639,310934.46
Andorra,Fruits,Offline,L,3/4/2016,716054379,3/26/2016,5258,12671.78
Austria,Office Supplies,Offline,C,3/21/2015,511712110,5/7/2015,5839,737173.75
Finland,Baby Food,Offline,C,9/7/2014,481308305,10/16/2014,8678,831873.08
Andorra,Household,Online,C,5/22/2014,266638886,6/19/2014,3227,534810.71
Moldova ,Meat,Online,H,9/17/2012,638314521,10/15/2012,306,17503.2
Switzerland,Cosmetics,Online,M,4/15/2015,811977040,5/28/2015,905,157352.35
Netherlands,Meat,Online,M,10/9/2010,344160735,11/20/2010,3664,209580.8
Greece,Meat,Online,H,11/12/2013,969199979,12/7/2013,6666,381295.2
Spain,Baby Food,Offline,L,5/22/2011,956594026,6/17/2011,6285,602480.1
Ukraine,Beverages,Online,H,3/24/2015,712595832,3/28/2015,1797,28141.02
Italy,Baby Food,Offline,C,6/26/2010,748357188,7/20/2010,4377,419579.22
Estonia,Fruits,Offline,L,2/25/2013,898211562,3/12/2013,9616,23174.56
Ireland,Office Supplies,Offline,C,6/15/2014,729373586,7/5/2014,6707,846758.75
Norway,Fruits,Offline,M,12/20/2011,991761863,12/24/2011,3229,7781.89
Latvia,Personal Care,Offline,C,10/29/2011,160751283,11/13/2011,8732,218823.92
Macedonia,Household,Online,H,2/22/2017,241392648,3/16/2017,2304,381841.92
Malta,Meat,Online,H,3/24/2015,901789844,5/5/2015,8509,486714.8
Portugal,Office Supplies,Online,M,11/21/2016,410229337,12/22/2016,4832,610040
Switzerland,Beverages,Online,L,4/4/2017,837906920,5/16/2017,4133,64722.78
Slovakia,Household,Online,C,1/30/2016,704361665,3/1/2016,5124,849200.52
Austria,Snacks,Offline,M,7/11/2013,400267398,7/20/2013,6873,378977.22
