Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Total Profit
France,Meat,Online,C,5/19/2014,531281936,6/3/2014,6986,399599.2
Greece,Cosmetics,Online,C,6/20/2017,900808799,6/28/2017,8196,1425038.52
Czech Republic,Meat,Online,H,1/22/2015,756395232,3/13/2015,3013,172343.6
Ireland,Clothes,Online,C,10/2/2012,261187350,10/3/2012,9996,734106.24
Slovenia,Clothes,Offline,L,5/16/2014,188866841,5/20/2014,8750,642600
Cyprus,Household,Online,C,6/18/2012,709071195,8/2/2012,8778,1454777.94
Belarus,Cereal,Online,L,12/15/2012,674060428,12/17/2012,8315,736625.85
San Marino,Cosmetics,Offline,C,10/27/2016,284595954,10/29/2016,7122,1238302.14
Iceland,Baby Food,Offline,C,5/6/2016,580314862,5/12/2016,6918,663159.48
Luxembourg,Snacks,Online,L,2/21/2013,437604176,4/7/2013,5655,311816.7
Italy,Beverages,Offline,H,12/5/2014,994978797,1/2/2015,5192,81306.72
Greece,Beverages,Offline,H,4/30/2017,317006051,6/5/2017,7990,125123.4
Montenegro,Personal Care,Online,H,4/19/2012,933642041,5/19/2012,4282,107306.92
Italy,Office Supplies,Offline,M,6/9/2016,764592492,7/19/2016,8764,1106455
Hungary,Clothes,Offline,C,6/25/2013,931559789,7/5/2013,8098,594717.12
Germany,Beverages,Offline,L,11/26/2015,682314765,12/20/2015,956,14970.96
Spain,Snacks,Online,C,11/11/2016,485165965,12/14/2016,245,13509.3
Netherlands,Beverages,Online,C,3/4/2010,601422345,3/20/2010,3092,48420.72
Albania,Household,Offline,M,3/31/2012,999879729,5/6/2012,5486,909194.78
Latvia,Cosmetics,Offline,H,3/5/2012,246603858,4/15/2012,4417,767983.79
Slovakia,Beverages,Online,L,10/23/2013,291531503,10/26/2013,9505,148848.3
Kosovo,Cereal,Offline,H,7/18/2017,483655774,8/5/2017,3346,296422.14
Armenia,Personal Care,Online,C,12/10/2010,840747058,12/26/2010,4593,115100.58
Bosnia and Herzegovina,Cosmetics,Offline,H,2/12/2012,205354487,2/20/2012,7811,1358098.57
Finland,Cereal,Online,H,7/16/2011,280192410,8/28/2011,4016,355777.44
Germany,Vegetables,Offline,C,3/14/2011,465753209,3/14/2011,5579,352202.27
Sweden,Personal Care,Online,C,4/26/2011,587846076,5/24/2011,5572,139634.32
Armenia,Cereal,Offline,H,9/10/2011,580342328,10/14/2011,5046,447025.14
Switzerland,Meat,Online,C,4/21/2012,877084767,6/9/2012,7728,442041.6
Norway,Clothes,Online,C,4/29/2012,709105527,5/1/2012,8938,656406.72
San Marino,Meat,Online,H,5/23/2016,614321839,7/5/2016,339,19390.8
Ukraine,Cosmetics,Online,L,1/18/2011,329529607,1/23/2011,3988,693393.56
Ireland,Fruits,Online,L,5/30/2010,223869454,6/27/2010,6801,16390.41
Czech Republic,Office Supplies,Offline,H,5/11/2012,189108455,6/30/2012,249,31436.25
Sweden,Fruits,Offline,L,1/14/2015,452471768,2/10/2015,5306,12787.46
Germany,Cereal,Offline,M,4/30/2016,174218118,6/13/2016,3867,342577.53
Germany,Meat,Online,H,5/28/2017,820437371,6/11/2017,4505,257686
Slovenia,Personal Care,Offline,L,2/6/2012,410291135,2/22/2012,3119,78162.14
Andorra,Baby Food,Offline,C,6/24/2017,174614226,8/13/2017,1085,104008.1
Vatican City,Snacks,Offline,L,6/2/2011,118859469,7/1/2011,2013,110996.82
Belarus,Cosmetics,Offline,H,7/30/2015,669550883,9/16/2015,3840,667660.8
United Kingdom,Personal Care,Online,M,6/17/2012,439114367,6/26/2012,2554,64003.24
Moldova ,Household,Online,M,1/31/2011,582563626,2/19/2011,2378,394105.94
Latvia,Snacks,Online,M,2/8/2013,943274819,3/8/2013,4836,266657.04
Hungary,Office Supplies,Online,H,12/5/2010,313821303,1/17/2011,5552,700940
Slovakia,Beverages,Online,M,9/2/2015,431753098,10/19/2015,4191,65631.06
Bosnia and Herzegovina,Household,Online,C,12/28/2011,969289243,2/2/2012,3082,510779.86
Norway,Snacks,Offline,M,7/17/2011,861982858,9/4/2011,8738,481813.32
Italy,Meat,Online,M,2/21/2016,290317428,4/2/2016,233,13327.6
Slovenia,Clothes,Offline,C,6/2/2016,105030000,6/13/2016,9566,702527.04
Belgium,Beverages,Online,H,8/31/2015,960213077,10/16/2015,7242,113409.72
Hungary,Cosmetics,Offline,L,5/27/2014,743619334,7/9/2014,2341,407029.67
Ireland,Office Supplies,Offline,H,12/15/2016,263977277,1/10/2017,5597,706621.25
Montenegro,Office Supplies,Offline,H,4/23/2011,819152915,4/24/2011,4406,556257.5
France,Personal Care,Offline,C,8/13/2015,980598723,9/24/2015,9808,245788.48
Andorra,Clothes,Offline,L,5/18/2011,974147260,6/8/2011,677,49718.88
Finland,Office Supplies,Online,H,12/21/2011,719404351,1/10/2012,6589,831861.25
Georgia,Personal Care,Offline,L,7/24/2015,643770778,7/31/2015,4934,123646.04
Armenia,Meat,Offline,C,10/1/2016,645309722,11/6/2016,342,19562.4
Malta,Cereal,Offline,M,7/20/2013,469144809,8/24/2013,9229,817597.11
Norway,Cosmetics,Online,L,7/20/2011,821916663,8/26/2011,2260,392946.2
Austria,Household,Offline,M,8/27/2010,835265910,10/1/2010,2599,430732.27
Greece,Household,Online,L,9/26/2013,195259082,10/11/2013,356,58999.88
Cyprus,Clothes,Online,C,5/17/2012,593158566,6/25/2012,7656,562256.64
Serbia,Vegetables,Offline,C,3/22/2014,717833220,4/3/2014,1657,104606.41
Belgium,Vegetables,Online,H,5/26/2013,682066285,7/13/2013,7426,468803.38
Greece,Cereal,Online,H,1/24/2013,412215459,1/31/2013,2569,227587.71
Bosnia and Herzegovina,Office Supplies,Offline,C,5/2/2010,152746713,5/8/2010,2,252.5
Italy,Cereal,Online,M,1/6/2013,715309798,2/10/2013,4920,435862.8
Belarus,Fruits,Online,L,8/1/2010,466517961,9/7/2010,1886,4545.26
Latvia,Meat,Offline,C,7/24/2011,825065791,8/28/2011,4157,237780.4
Iceland,Office Supplies,Online,L,2/18/2015,384976232,4/3/2015,1877,236971.25
Hungary,Office Supplies,Offline,C,9/18/2015,467924726,10/20/2015,8179,1032598.75
Greece,Cereal,Offline,L,10/23/2011,280477797,10/24/2011,8468,750180.12
Bulgaria,Fruits,Online,L,3/12/2016,774698626,4/7/2016,9394,22639.54
Slovenia,Cereal,Online,M,2/21/2012,652501904,3/25/2012,8668,767898.12
Bulgaria,Household,Online,M,5/31/2017,688903129,7/2/2017,600,99438
Finland,Personal Care,Online,M,7/25/2014,195171105,9/4/2014,4322,108309.32
Vatican City,Household,Offline,C,2/13/2011,128766906,3/28/2011,3844,637066.12
San Marino,Vegetables,Offline,L,6/27/2016,361725556,7/18/2016,1485,93748.05
Armenia,Personal Care,Online,C,12/6/2016,789760196,1/2/2017,6447,161561.82
Slovakia,Cosmetics,Online,C,11/1/2013,327072703,11/16/2013,6936,1205962.32
Switzerland,Vegetables,Online,H,9/18/2013,130356919,10/1/2013,4364,275499.32
Portugal,Cereal,Offline,H,2/5/2013,636360585,3/8/2013,2093,185418.87
Belarus,Beverages,Online,M,7/24/2012,123938930,8/2/2012,5138,80461.08
Kosovo,Office Supplies,Offline,C,7/26/2014,770821654,8/19/2014,2112,266640
United Kingdom,Cosmetics,Online,M,12/14/2012,692952191,1/4/2013,8807,1531273.09
Ukraine,Beverages,Offline,L,9/7/2013,947507131,10/20/2013,7271,113863.86
Ireland,Personal Care,Offline,L,1/21/2016,396462953,2/26/2016,1053,26388.18
Luxembourg,Cosmetics,Online,M,1/26/2017,835341870,2/24/2017,5077,882737.99
Norway,Household,Offline,C,4/29/2013,149274003,5/29/2013,2350,389465.5
Estonia,Cosmetics,Offline,C,1/4/2017,311956632,1/10/2017,3755,652881.85
Ukraine,Baby Food,Offline,L,5/5/2014,920688903,6/12/2014,1161,111293.46
San Marino,Personal Care,Online,L,9/25/2010,434485948,11/3/2010,2902,72724.12
Estonia,Baby Food,Offline,H,5/22/2014,316466176,6/2/2014,8229,788831.94
Kosovo,Household,Online,M,7/18/2014,101025998,8/11/2014,4693,777770.89
Luxembourg,Personal Care,Offline,H,9/25/2015,547625386,9/29/2015,3376,84602.56
Montenegro,Fruits,Online,H,1/31/2016,394456660,2/9/2016,7346,17703.86
Kosovo,Baby Food,Online,M,1/1/2014,104548490,1/5/2014,7076,678305.36
Greece,Cereal,Online,M,1/10/2010,687374913,2/26/2010,8367,741232.53
Greece,Vegetables,Online,M,10/4/2012,921693980,11/4/2012,8586,542034.18
Montenegro,Household,Online,L,8/29/2012,829356467,9/16/2012,3864,640380.72
Czech Republic,Cereal,Offline,C,5/20/2015,322524106,5/20/2015,905,80173.95
Portugal,Cereal,Offline,M,9/14/2014,897638213,10/8/2014,9950,881470.5
Italy,Baby Food,Offline,L,3/23/2017,480652987,4/5/2017,4755,455814.3
France,Office Supplies,Online,C,6/20/2010,340213811,7/26/2010,5682,717352.5
Iceland,Baby Food,Online,H,3/20/2013,826936471,3/30/2013,7733,741285.38
Norway,Cosmetics,Online,H,5/14/2015,477633464,6/7/2015,1211,210556.57
Latvia,Meat,Online,L,11/25/2014,849431836,11/28/2014,4611,263749.2
United Kingdom,Baby Food,Online,H,7/8/2012,844307315,7/29/2012,8152,781450.72
Finland,Snacks,Online,H,6/20/2017,414579665,7/10/2017,2191,120811.74
Switzerland,Cereal,Offline,M,10/18/2015,569864976,11/30/2015,4565,404413.35
United Kingdom,Clothes,Online,L,2/26/2017,783116900,3/14/2017,548,40245.12
Andorra,Cosmetics,Online,L,2/26/2016,727821767,3/16/2016,7489,1302112.43
Georgia,Meat,Offline,C,3/15/2012,631172120,4/20/2012,6711,383869.2
San Marino,Office Supplies,Offline,M,5/11/2016,859914767,6/18/2016,6744,851430
Andorra,Snacks,Online,L,2/4/2011,575479590,3/22/2011,6054,333817.56
Spain,Snacks,Offline,M,2/19/2017,352342545,3/27/2017,4844,267098.16
Slovenia,Cereal,Online,H,7/22/2012,972419059,8/17/2012,9264,820697.76
Spain,Meat,Offline,M,5/20/2014,217165648,6/8/2014,2996,171371.2
Denmark,Baby Food,Online,L,9/6/2016,764837539,9/6/2016,1279,122604.94
Latvia,Fruits,Offline,H,3/19/2017,870218312,3/27/2017,5792,13958.72
Spain,Office Supplies,Online,L,7/2/2017,513802516,8/7/2017,4437,560171.25
Slovakia,Beverages,Online,M,5/31/2017,638957822,6/24/2017,673,10539.18
Bulgaria,Baby Food,Online,H,12/19/2014,944247710,1/31/2015,2736,262272.96
Netherlands,Baby Food,Offline,H,3/16/2013,694771802,3/21/2013,7270,696902.2
Bosnia and Herzegovina,Snacks,Offline,C,3/31/2012,388728320,5/10/2012,2203,121473.42
Vatican City,Vegetables,Offline,L,3/18/2014,452559745,3/19/2014,1340,84594.2
Portugal,Baby Food,Offline,M,3/27/2016,921230065,5/16/2016,1303,124905.58
Malta,Fruits,Online,M,5/9/2016,831143891,6/1/2016,2802,6752.82
Estonia,Cereal,Online,M,10/7/2015,318523538,11/5/2015,7048,624382.32
Armenia,Meat,Offline,H,10/26/2010,970427358,10/31/2010,9875,564850
Estonia,Cereal,Offline,H,7/18/2013,195212733,8/14/2013,6641,588326.19
Poland,Household,Online,C,3/13/2011,141875827,4/16/2011,3065,507962.45
Vatican City,Beverages,Offline,L,11/4/2011,510762822,12/22/2011,4924,77109.84
Germany,Clothes,Online,C,3/21/2015,276784074,4/15/2015,5413,397530.72
Spain,Clothes,Online,H,8/14/2010,744583642,9/26/2010,7701,565561.44
Moldova ,Beverages,Online,H,6/26/2015,761724030,8/13/2015,9923,155394.18
Slovakia,Office Supplies,Online,C,5/5/2012,217248904,6/15/2012,7633,963666.25
Montenegro,Clothes,Online,L,4/29/2016,685596930,6/16/2016,2222,163183.68
Greece,Clothes,Online,H,1/31/2015,355534589,2/6/2015,9440,693273.6
Belgium,Office Supplies,Offline,L,12/1/2012,456527268,12/2/2012,5419,684148.75
Montenegro,Baby Food,Offline,C,2/15/2016,461917865,3/21/2016,616,59049.76
Montenegro,Personal Care,Offline,C,6/29/2013,284435451,6/29/2013,9625,241202.5
Finland,Meat,Online,H,6/21/2014,844575107,6/26/2014,7397,423108.4
Monaco,Household,Online,L,6/9/2014,175723588,6/14/2014,9370,1552890.1
Netherlands,Household,Online,C,11/4/2016,690220630,11/19/2016,477,79053.21
Macedonia,Beverages,Offline,M,7/17/2017,704139363,8/31/2017,9340,146264.4
Italy,Fruits,Online,H,2/2/2014,636278617,3/22/2014,7837,18887.17
Belarus,Snacks,Online,L,9/9/2012,525749719,10/22/2012,9880,544783.2
Romania,Fruits,Online,H,10/27/2016,481976497,12/3/2016,6411,15450.51
San Marino,Meat,Online,H,10/22/2010,168979442,12/10/2010,3627,207464.4
Albania,Household,Online,L,12/20/2010,570476520,12/24/2010,5534,917149.82
Finland,Cereal,Online,H,7/13/2013,144282948,8/1/2013,5386,477145.74
Hungary,Fruits,Offline,C,4/17/2016,353492677,5/23/2016,5193,12515.13
Slovenia,Cosmetics,Offline,M,1/28/2014,155086886,2/5/2014,2511,436587.57
Andorra,Beverages,Offline,L,10/9/2013,932475602,11/21/2013,9107,142615.62
Croatia,Baby Food,Offline,C,6/27/2013,775347936,7/8/2013,1539,147528.54
Bulgaria,Baby Food,Offline,C,9/18/2010,980381143,9/26/2010,5421,519657.06
Belarus,Cosmetics,Offline,M,1/6/2010,521874034,2/3/2010,2979,517958.73
Iceland,Cosmetics,Online,M,4/16/2017,186847674,4/23/2017,1234,214555.58
Vatican City,Fruits,Offline,H,1/24/2015,117929494,3/2/2015,6813,16419.33
Netherlands,Beverages,Offline,M,7/11/2017,786318385,8/23/2017,7939,124324.74
Austria,Household,Online,C,9/20/2015,178604066,10/18/2015,1767,292844.91
Bulgaria,Vegetables,Offline,C,6/11/2014,651247489,7/2/2014,7459,470886.67
Cyprus,Household,Online,L,3/20/2013,492353856,4/11/2013,7302,1210160.46
Ireland,Personal Care,Offline,M,2/16/2013,382581126,3/27/2013,3112,77986.72
Andorra,Household,Online,C,9/29/2010,533314406,10/29/2010,8439,1398595.47
Portugal,Beverages,Offline,L,1/10/2016,122372519,1/13/2016,1603,25102.98
France,Clothes,Offline,M,1/16/2014,298978602,1/28/2014,3267,239928.48
Belarus,Clothes,Offline,C,12/27/2016,691760861,1/28/2017,6266,460175.04
Serbia,Meat,Offline,H,4/14/2010,447536504,4/25/2010,4852,277534.4
Poland,Vegetables,Offline,H,1/13/2011,469840466,1/22/2011,5090,321331.7
Armenia,Snacks,Offline,M,3/2/2011,418404281,4/15/2011,3979,219402.06
Austria,Snacks,Online,M,1/18/2012,516122949,2/21/2012,1105,60929.7
Albania,Cosmetics,Offline,L,8/29/2015,208238399,10/15/2015,1224,212816.88
Georgia,Fruits,Online,M,12/2/2016,526533353,1/12/2017,1775,4277.75
Iceland,Meat,Online,H,5/11/2011,643027484,5/18/2011,4977,284684.4
Hungary,Beverages,Online,L,4/21/2013,327604424,5/13/2013,4284,67087.44
Ukraine,Meat,Offline,M,6/18/2014,219451320,7/2/2014,9377,536364.4
France,Personal Care,Online,H,3/15/2011,575758969,3/29/2011,8729,218748.74
Malta,Office Supplies,Offline,H,12/4/2014,602264344,1/7/2015,2258,285072.5
Belgium,Cereal,Offline,H,11/22/2014,791890084,12/15/2014,6728,596033.52
Liechtenstein,Fruits,Offline,C,6/29/2012,249606645,8/14/2012,3008,7249.28
Belgium,Household,Offline,C,4/8/2015,497466361,5/1/2015,206,34140.38
Belarus,Clothes,Offline,L,12/23/2014,839437711,12/24/2014,7128,523480.32
Luxembourg,Office Supplies,Online,H,10/31/2014,549048888,12/2/2014,4622,583527.5
Finland,Snacks,Online,H,12/3/2015,427432811,12/11/2015,5722,315511.08
Andorra,Office Supplies,Online,H,3/31/2014,582836139,4/5/2014,3020,381275
Netherlands,Clothes,Offline,H,4/8/2012,719730079,5/6/2012,2979,218777.76
Bulgaria,Household,Online,H,4/21/2012,837608659,5/2/2012,5871,973000.83
Norway,Meat,Online,L,2/26/2017,930670154,3/15/2017,4835,276562
Portugal,Clothes,Offline,H,2/15/2012,684853637,4/3/2012,2265,166341.6
Montenegro,Cereal,Offline,H,6/20/2013,930457293,7/26/2013,1845,163448.55
Estonia,Office Supplies,Offline,H,3/7/2013,343185698,4/25/2013,5129,647536.25
France,Cosmetics,Online,M,7/26/2016,174935233,7/29/2016,6078,1056781.86
Romania,Fruits,Offline,M,10/9/2011,904812800,11/24/2011,3069,7396.29
Romania,Personal Care,Online,L,6/13/2011,438683927,7/29/2011,5177,129735.62
Iceland,Fruits,Offline,H,8/13/2011,303534495,8/18/2011,1457,3511.37
Liechtenstein,Baby Food,Online,M,11/26/2013,775008904,1/2/2014,1212,116182.32
Greece,Fruits,Online,M,8/16/2014,471348512,10/1/2014,1354,3263.14
Malta,Baby Food,Offline,C,12/23/2012,302442729,1/17/2013,8379,803210.94
Macedonia,Vegetables,Online,C,4/12/2012,987050187,4/25/2012,8940,564382.2
Bulgaria,Office Supplies,Online,H,11/2/2015,641537463,12/14/2015,4047,510933.75
Czech Republic,Household,Offline,L,5/15/2015,512662255,6/22/2015,7009,1161601.57
Germany,Clothes,Offline,L,11/7/2010,379900634,12/2/2010,9895,726688.8
Georgia,Cereal,Online,H,6/14/2014,243144452,7/16/2014,701,62101.59
Malta,Cosmetics,Online,H,6/15/2010,998043382,7/3/2010,2070,359910.9
Spain,Fruits,Offline,L,10/24/2015,446045196,11/1/2015,3540,8531.4
Lithuania,Household,Offline,M,10/14/2014,544284856,10/25/2014,4839,801967.47
Romania,Vegetables,Offline,H,11/6/2014,606118571,11/18/2014,2809,177332.17
Portugal,Snacks,Online,C,10/7/2010,583654105,10/19/2010,5075,279835.5
Moldova ,Baby Food,Online,C,1/27/2014,608451879,3/1/2014,3287,315091.82
Romania,Beverages,Online,M,5/10/2015,910886180,6/10/2015,317,4964.22
Vatican City,Snacks,Offline,L,11/5/2011,820195758,11/24/2011,3006,165750.84
Lithuania,Clothes,Online,H,6/28/2016,378216636,8/8/2016,1562,114713.28
Denmark,Clothes,Online,C,7/21/2014,539002406,7/23/2014,1645,120808.8
Serbia,Office Supplies,Online,M,5/31/2015,659193694,6/11/2015,8918,1125897.5
Andorra,Beverages,Online,H,3/11/2015,320431125,4/17/2015,1545,24194.7
Liechtenstein,Vegetables,Offline,L,11/28/2011,229355323,12/10/2011,192,12120.96
Macedonia,Beverages,Offline,L,7/5/2017,949732291,8/14/2017,5745,89966.7
San Marino,Household,Online,C,8/12/2014,871147000,8/25/2014,611,101261.03
Cyprus,Baby Food,Online,M,1/18/2010,806197631,2/18/2010,649,62213.14
Lithuania,Beverages,Offline,H,7/5/2015,926280772,7/21/2015,5919,92691.54
Greece,Vegetables,Offline,L,1/8/2011,936547410,1/12/2011,4046,255423.98
Slovenia,Cosmetics,Online,H,10/29/2013,498201072,11/7/2013,7623,1325411.01
Cyprus,Snacks,Offline,H,7/27/2015,842725884,8/11/2015,171,9428.94
Latvia,Office Supplies,Online,L,5/1/2017,343730294,5/28/2017,6287,793733.75
Georgia,Vegetables,Online,C,2/26/2015,636907756,4/1/2015,4013,253340.69
Czech Republic,Cereal,Online,H,2/16/2013,444806230,4/1/2013,6903,611536.77
Latvia,Snacks,Online,M,3/18/2017,517097985,4/14/2017,9640,531549.6
Netherlands,Beverages,Offline,M,10/27/2015,642953670,12/9/2015,3134,49078.44
Serbia,Snacks,Offline,M,8/18/2014,265191352,9/26/2014,4869,268476.66
Latvia,Office Supplies,Online,L,6/16/2013,129127395,6/20/2013,520,65650
Serbia,Vegetables,Offline,M,6/25/2011,392518174,7/3/2011,3705,233896.65
Malta,Fruits,Online,C,11/21/2016,121380746,12/18/2016,8115,19557.15
Bulgaria,Meat,Offline,H,4/7/2012,948518216,5/4/2012,6473,370255.6
Finland,Office Supplies,Offline,L,4/17/2017,163744628,5/1/2017,4529,571786.25
Greece,Household,Offline,M,1/23/2012,706301438,2/11/2012,9146,1515766.58
Montenegro,Clothes,Online,C,3/9/2014,234082448,3/9/2014,9053,664852.32
Romania,Meat,Offline,L,8/22/2012,161607444,10/3/2012,2089,119490.8
Lithuania,Meat,Offline,C,7/6/2014,764483058,8/5/2014,6380,364936
Iceland,Baby Food,Offline,M,8/5/2014,828993833,9/2/2014,6552,628074.72
Bosnia and Herzegovina,Meat,Offline,C,12/9/2015,498946940,1/11/2016,8342,477162.4
Switzerland,Personal Care,Offline,M,8/2/2014,287151563,8/11/2014,3383,84777.98
Croatia,Office Supplies,Online,C,5/22/2013,259006392,6/6/2013,4602,581002.5
United Kingdom,Vegetables,Online,C,9/30/2012,556647908,10/29/2012,3341,210917.33
Ireland,Vegetables,Offline,M,4/9/2011,923922574,5/23/2011,8076,509837.88
San Marino,Snacks,Offline,C,1/4/2017,742100560,1/17/2017,2902,160016.28
France,Fruits,Offline,H,2/12/2014,605029380,2/18/2014,493,1188.13
Cyprus,Meat,Online,L,6/11/2017,333304440,7/5/2017,1046,59831.2
Malta,Beverages,Online,M,4/30/2016,180358016,5/16/2016,800,12528
Georgia,Clothes,Online,H,7/18/2012,141846215,8/16/2012,4302,315938.88
Moldova ,Baby Food,Offline,C,6/9/2017,252541625,7/5/2017,1534,147049.24
Montenegro,Cosmetics,Offline,C,3/29/2014,614597785,5/14/2014,1997,347218.39
Sweden,Personal Care,Offline,H,5/17/2011,861976850,5/25/2011,6960,174417.6
Czech Republic,Clothes,Offline,L,8/21/2012,631463515,9/25/2012,2942,216060.48
Moldova ,Fruits,Online,M,7/29/2013,307305467,8/10/2013,7371,17764.11
Cyprus,Cereal,Offline,H,7/5/2011,392676532,8/6/2011,567,50230.53
Luxembourg,Baby Food,Online,L,5/26/2012,111063039,7/13/2012,4876,467413.36
Spain,Beverages,Online,M,12/5/2011,556263816,12/7/2011,9679,151573.14
