Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Total Profit
Greece,Beverages,Online,M,5/25/2011,642123687,5/30/2011,7523,117810.18
Czech Republic,Beverages,Online,M,5/2/2010,242168128,5/3/2010,1785,27953.1
Croatia,Beverages,Offline,H,3/11/2017,192236125,3/22/2017,5796,90765.36
Greece,Snacks,Online,L,8/18/2016,957926118,9/1/2016,480,26467.2
Austria,Beverages,Online,H,11/14/2016,646691596,12/13/2016,9269,145152.54
Ukraine,Office Supplies,Offline,H,12/4/2015,115363156,1/10/2016,7376,931220
Vatican City,Household,Offline,L,3/17/2017,922564303,4/2/2017,6134,1016587.82
Bulgaria,Cereal,Offline,H,2/17/2011,928168189,3/15/2011,4448,394048.32
Monaco,Vegetables,Online,L,3/18/2011,346498763,4/2/2011,5539,349677.07
Serbia,Beverages,Offline,H,11/29/2016,797316300,11/29/2016,2466,38617.56
Ireland,Baby Food,Online,H,4/18/2015,497506701,5/10/2015,2144,205523.84
Andorra,Personal Care,Online,C,6/5/2010,245556294,6/25/2010,4419,110740.14
Latvia,Personal Care,Online,L,1/27/2014,716411006,2/17/2014,792,19847.52
Liechtenstein,Office Supplies,Online,M,11/1/2015,186597907,12/15/2015,7322,924402.5
Armenia,Vegetables,Online,L,5/15/2016,848737466,5/31/2016,9132,576503.16
France,Office Supplies,Online,H,10/27/2013,130754315,11/2/2013,1962,247702.5
Netherlands,Office Supplies,Offline,M,2/2/2011,719293630,2/25/2011,3824,482780
Kosovo,Office Supplies,Offline,C,5/7/2011,616775310,5/24/2011,6375,804843.75
Finland,Fruits,Offline,L,9/20/2010,591287887,10/2/2010,4080,9832.8
Italy,Clothes,Online,M,4/18/2010,334539973,5/11/2010,6667,489624.48
Belarus,Snacks,Offline,C,1/16/2016,403665006,2/19/2016,2300,126822
Poland,Cosmetics,Offline,H,4/13/2011,892042911,5/12/2011,4175,725907.25
United Kingdom,Household,Online,C,7/30/2016,394356667,8/4/2016,7756,1285401.88
Norway,Fruits,Offline,M,4/29/2012,752792918,5/12/2012,7008,16889.28
Bosnia and Herzegovina,Vegetables,Online,C,3/2/2012,760619390,4/16/2012,3035,191599.55
Ukraine,Beverages,Online,M,2/19/2014,343889510,4/2/2014,3403,53290.98
Malta,Baby Food,Offline,L,6/25/2012,398104035,8/12/2012,6686,640919.96
Slovenia,Meat,Offline,M,9/25/2014,631460940,10/5/2014,2180,124696
Moldova ,Snacks,Offline,M,5/1/2010,489848029,5/20/2010,5772,318268.08
Vatican City,Office Supplies,Online,L,11/27/2016,797788369,11/28/2016,2162,272952.5
United Kingdom,Personal Care,Online,C,6/5/2013,430687510,6/10/2013,8860,222031.6
Portugal,Personal Care,Online,H,2/11/2015,667054498,2/12/2015,5104,127906.24
Denmark,Cereal,Online,H,9/14/2014,666921460,10/10/2014,5735,508063.65
Austria,Office Supplies,Online,L,3/12/2014,861252868,3/28/2014,2717,343021.25
Vatican City,Baby Food,Online,C,5/24/2017,126948583,7/9/2017,5762,552345.32
Estonia,Clothes,Offline,H,6/8/2013,353191840,7/9/2013,6169,453051.36
Belgium,Vegetables,Online,L,5/9/2017,259032571,5/13/2017,2349,148292.37
Georgia,Meat,Offline,L,8/3/2014,517514264,9/4/2014,2826,161647.2
United Kingdom,Cosmetics,Offline,H,3/2/2016,624940383,3/30/2016,2602,452409.74
Malta,Cosmetics,Online,C,10/21/2011,567751824,11/21/2011,9236,1605863.32
Spain,Fruits,Offline,H,12/6/2012,262177836,1/16/2013,3103,7478.23
Croatia,Household,Online,L,5/25/2016,582560193,5/28/2016,1362,225724.26
Kosovo,Vegetables,Online,H,7/1/2014,139949357,7/14/2014,2980,188127.4
Albania,Clothes,Offline,H,3/9/2015,470503079,3/21/2015,1172,86071.68
Austria,Beverages,Offline,C,5/10/2015,413951814,5/31/2015,6395,100145.7
Germany,Office Supplies,Offline,L,8/19/2010,433734500,9/8/2010,532,67165
Ukraine,Office Supplies,Online,C,11/14/2012,624348151,12/8/2012,7347,927558.75
Poland,Clothes,Offline,M,3/12/2012,109914195,4/16/2012,4908,360443.52
Georgia,Snacks,Online,C,5/31/2010,947073256,6/12/2010,8878,489532.92
Bosnia and Herzegovina,Personal Care,Online,L,7/24/2014,409514796,9/7/2014,3383,84777.98
Latvia,Office Supplies,Online,L,5/31/2010,182228696,7/12/2010,4375,552343.75
Bosnia and Herzegovina,Household,Online,C,2/13/2013,723893725,3/11/2013,5095,844394.35
Norway,Snacks,Offline,L,3/12/2016,392217338,3/15/2016,4681,258110.34
Romania,Baby Food,Offline,C,2/19/2015,108407437,3/27/2015,9025,865136.5
Iceland,Snacks,Offline,L,12/20/2016,358594453,2/2/2017,4922,271399.08
Denmark,Snacks,Offline,C,6/3/2013,784397923,6/15/2013,9631,531053.34
Cyprus,Meat,Offline,M,6/9/2017,111246287,7/2/2017,9103,520691.6
Poland,Vegetables,Online,L,2/19/2016,777018630,3/19/2016,5935,374676.55
Moldova ,Clothes,Offline,H,9/1/2013,601588857,9/10/2013,2366,173759.04
Denmark,Cereal,Online,C,11/30/2015,905947482,1/18/2016,8847,783755.73
Italy,Vegetables,Online,H,7/22/2011,359893071,8/6/2011,9212,581553.56
Poland,Cosmetics,Offline,M,7/20/2016,284310567,9/2/2016,2670,464232.9
Bosnia and Herzegovina,Vegetables,Offline,M,2/6/2012,942372310,2/19/2012,7763,490078.19
Macedonia,Meat,Online,C,3/16/2015,604124295,4/2/2015,2659,152094.8
Kosovo,Fruits,Online,C,3/7/2015,720229613,3/11/2015,803,1935.23
Austria,Personal Care,Online,M,7/31/2014,967258059,8/8/2014,2009,50345.54
Poland,Cereal,Offline,M,6/10/2011,520390880,7/24/2011,4080,361447.2
Bosnia and Herzegovina,Fruits,Offline,L,10/15/2016,623821580,10/31/2016,1523,3670.43
Bulgaria,Meat,Online,C,7/20/2010,273662412,7/23/2010,1644,94036.8
Kosovo,Vegetables,Offline,M,3/8/2017,941061675,3/20/2017,9917,626060.21
Moldova ,Meat,Online,M,12/7/2013,421456849,12/10/2013,7302,417674.4
Andorra,Cosmetics,Online,H,4/10/2012,291160714,5/26/2012,9780,1700448.6
Georgia,Fruits,Offline,M,1/21/2014,724085128,2/10/2014,1735,4181.35
Luxembourg,Vegetables,Online,M,9/30/2014,742569196,11/17/2014,1581,99808.53
Poland,Household,Online,M,7/29/2016,760346877,8/6/2016,2392,396426.16
Moldova ,Cosmetics,Online,M,11/5/2015,260630738,12/19/2015,5282,918381.34
Spain,Meat,Online,H,4/2/2013,462561166,5/2/2013,983,56227.6
Netherlands,Personal Care,Offline,H,10/2/2014,353475940,10/4/2014,240,6014.4
Armenia,Beverages,Online,H,6/5/2011,432031619,6/29/2011,6612,103543.92
Armenia,Household,Online,L,2/19/2012,104165685,3/6/2012,3796,629111.08
Ukraine,Personal Care,Online,M,2/26/2011,762117564,3/28/2011,6378,159832.68
Finland,Snacks,Offline,H,3/10/2013,918364179,4/11/2013,3223,177716.22
Georgia,Meat,Online,M,4/18/2011,913729751,5/9/2011,1793,102559.6
Armenia,Snacks,Online,H,2/28/2011,196346127,4/12/2011,2037,112320.18
Cyprus,Personal Care,Online,M,12/21/2014,553107821,1/13/2015,5751,144120.06
San Marino,Cereal,Online,M,5/8/2014,591774117,5/30/2014,7967,705796.53
Cyprus,Personal Care,Online,C,6/2/2015,627432048,6/23/2015,9941,249121.46
Germany,Meat,Offline,M,1/14/2017,615290009,1/18/2017,6842,391362.4
Italy,Beverages,Online,H,8/13/2015,897317206,9/1/2015,4957,77626.62
Montenegro,Personal Care,Offline,L,11/14/2016,594699656,12/30/2016,3699,92696.94
Ukraine,Cosmetics,Offline,M,6/28/2017,574925124,7/13/2017,1975,343393.25
Ukraine,Beverages,Offline,M,3/19/2015,946421372,3/21/2015,5971,93505.86
Armenia,Clothes,Offline,C,2/21/2017,885998284,2/28/2017,5436,399219.84
Hungary,Household,Offline,L,7/17/2016,954065883,9/1/2016,8151,1350865.23
Malta,Beverages,Online,M,6/7/2015,994406735,6/30/2015,5906,92487.96
Austria,Personal Care,Online,M,7/9/2017,132069671,7/20/2017,1205,30197.3
Belarus,Household,Online,M,11/30/2013,990455090,12/14/2013,6526,1081553.98
Norway,Cereal,Offline,C,6/6/2015,445952498,7/7/2015,6109,541196.31
Estonia,Office Supplies,Offline,M,4/26/2016,628055179,5/13/2016,4339,547798.75
Slovenia,Personal Care,Online,C,6/6/2010,243391644,6/27/2010,3851,96506.06
Ukraine,Clothes,Online,H,3/11/2015,823505389,3/30/2015,2400,176256
Ireland,Snacks,Online,L,12/30/2011,846413600,12/31/2011,1448,79842.72
Cyprus,Fruits,Offline,C,3/31/2012,850279843,4/10/2012,5556,13389.96
Austria,Office Supplies,Online,H,2/25/2010,268373954,2/28/2010,6672,842340
Serbia,Cosmetics,Online,H,3/25/2012,350550401,4/22/2012,4508,783805.96
San Marino,Personal Care,Online,C,5/27/2010,293178594,6/1/2010,6916,173314.96
Georgia,Baby Food,Online,H,7/14/2013,168960559,8/19/2013,8039,770618.54
Albania,Beverages,Offline,M,12/11/2014,270358788,1/24/2015,4028,63078.48
Italy,Personal Care,Offline,M,6/9/2016,589842927,7/28/2016,6485,162514.1
Poland,Cereal,Offline,C,2/10/2014,655328738,3/22/2014,5191,459870.69
Albania,Vegetables,Online,M,8/7/2014,406564366,8/25/2014,286,18055.18
Spain,Clothes,Online,H,8/16/2012,374848639,9/6/2012,4897,359635.68
Slovakia,Fruits,Offline,L,8/14/2012,393858420,8/29/2012,314,756.74
Malta,Beverages,Online,C,10/21/2013,435463559,10/27/2013,2199,34436.34
Sweden,Vegetables,Offline,C,12/7/2016,284403264,12/27/2016,101,6376.13
Romania,Personal Care,Online,L,4/21/2010,917904984,4/24/2010,7338,183890.28
Switzerland,Vegetables,Online,C,10/4/2012,670274865,11/13/2012,8082,510216.66
Luxembourg,Cosmetics,Offline,M,1/30/2015,380684268,2/23/2015,1789,311053.43
Romania,Personal Care,Offline,H,9/30/2014,264526593,10/7/2014,8152,204289.12
Ukraine,Personal Care,Offline,C,4/17/2017,485929429,5/19/2017,6171,154645.26
Serbia,Office Supplies,Offline,C,8/24/2014,209736573,9/24/2014,4568,576710
Belgium,Office Supplies,Offline,M,1/5/2016,233440434,2/17/2016,9067,1144708.75
Austria,Vegetables,Offline,L,5/5/2011,384483993,6/19/2011,6212,392163.56
Belarus,Beverages,Online,H,8/15/2010,311921012,8/26/2010,3214,50331.24
Switzerland,Baby Food,Online,L,9/9/2010,128003442,10/23/2010,7918,759019.48
Italy,Beverages,Offline,C,7/27/2013,981154048,8/9/2013,4141,64848.06
Germany,Personal Care,Online,L,12/3/2012,287917602,1/5/2013,71,1779.26
Cyprus,Snacks,Offline,L,12/4/2014,548343789,12/6/2014,5967,329020.38
Cyprus,Meat,Online,L,3/2/2016,498089492,3/22/2016,4604,263348.8
Moldova ,Snacks,Offline,C,3/1/2015,251907765,4/7/2015,3961,218409.54
Malta,Snacks,Online,L,5/26/2015,339999663,6/13/2015,2311,127428.54
Norway,Cereal,Online,M,11/4/2015,481114327,11/24/2015,1276,113040.84
Liechtenstein,Cereal,Offline,L,10/16/2014,194785726,11/13/2014,280,24805.2
Andorra,Beverages,Online,C,4/24/2016,443544518,4/28/2016,3534,55342.44
San Marino,Clothes,Online,H,7/30/2013,467138516,8/8/2013,5523,405609.12
Bosnia and Herzegovina,Vegetables,Online,H,11/27/2016,184708344,12/2/2016,8159,515077.67
Bosnia and Herzegovina,Office Supplies,Offline,H,10/19/2015,640394628,11/7/2015,5856,739320
Andorra,Vegetables,Offline,L,10/15/2016,403337991,11/24/2016,5529,349045.77
Andorra,Vegetables,Online,C,3/3/2013,967679059,3/19/2013,6592,416152.96
Macedonia,Snacks,Online,L,7/11/2017,125339686,7/24/2017,9653,532266.42
Croatia,Personal Care,Offline,M,3/29/2013,396832883,3/31/2013,523,13106.38
Switzerland,Cosmetics,Offline,M,3/18/2014,209445178,4/20/2014,8337,1449554.19
Switzerland,Clothes,Offline,M,5/21/2011,933963048,6/24/2011,9275,681156
Greece,Cereal,Online,H,5/5/2015,587598884,6/13/2015,2422,214564.98
Ireland,Personal Care,Online,C,10/3/2014,941524302,10/9/2014,6819,170884.14
Denmark,Cosmetics,Offline,M,7/22/2012,805974042,7/28/2012,4484,779633.08
Estonia,Beverages,Offline,L,2/19/2016,217859160,3/5/2016,8222,128756.52
Andorra,Vegetables,Offline,L,12/15/2013,727426946,2/3/2014,653,41223.89
Belgium,Fruits,Offline,M,5/4/2011,187103450,5/14/2011,6924,16686.84
Romania,Cereal,Online,H,3/14/2016,572634732,4/1/2016,4197,371812.23
Serbia,Vegetables,Online,C,8/31/2014,285343968,9/5/2014,8476,535089.88
Slovenia,Vegetables,Offline,M,4/21/2013,886763894,5/27/2013,1997,126070.61
Moldova ,Beverages,Offline,C,11/4/2013,436606395,12/3/2013,389,6091.74
Kosovo,Cosmetics,Online,L,9/26/2010,845738112,10/23/2010,1557,270715.59
Belarus,Fruits,Online,C,6/24/2014,669353473,7/7/2014,5422,13067.02
Belgium,Cosmetics,Online,M,9/29/2015,147826898,11/5/2015,4119,716170.53
Spain,Cosmetics,Online,C,3/2/2011,832057130,4/2/2011,3050,530303.5
Lithuania,Office Supplies,Online,H,8/23/2011,212106788,9/26/2011,5967,753333.75
Ireland,Fruits,Online,L,9/19/2016,548015487,10/9/2016,8815,21244.15
Spain,Vegetables,Offline,M,4/14/2011,305569112,6/3/2011,3545,223795.85
Slovakia,Snacks,Offline,C,11/16/2016,536095750,12/26/2016,1500,82710
Armenia,Household,Offline,L,9/9/2015,621577537,9/16/2015,7461,1236511.53
Bulgaria,Cosmetics,Offline,H,5/6/2017,826968657,6/15/2017,7258,1261948.46
Montenegro,Household,Offline,L,11/25/2010,546544349,12/12/2010,3473,575580.29
Luxembourg,Household,Offline,C,9/5/2016,463591134,10/1/2016,5773,956759.29
Macedonia,Office Supplies,Offline,C,12/17/2015,696839892,1/2/2016,9264,1169580
United Kingdom,Personal Care,Offline,M,9/22/2011,509380948,9/27/2011,5997,150284.82
Estonia,Beverages,Online,H,2/29/2016,650208079,3/19/2016,9875,154642.5
Moldova ,Meat,Offline,L,6/14/2010,229105556,8/3/2010,6280,359216
Ukraine,Office Supplies,Offline,M,3/11/2016,660481584,4/20/2016,33,4166.25
Kosovo,Office Supplies,Offline,H,8/3/2014,168487203,9/21/2014,7962,1005202.5
Slovakia,Baby Food,Offline,H,5/30/2012,891808593,6/11/2012,4835,463483.1
San Marino,Fruits,Online,L,7/10/2017,765734040,8/4/2017,6574,15843.34
San Marino,Cereal,Offline,L,5/18/2012,125349128,6/6/2012,2447,216779.73
Netherlands,Vegetables,Offline,H,3/12/2017,688698422,4/1/2017,22,1388.86
France,Household,Online,L,6/16/2011,367328155,7/30/2011,9419,1561010.87
Belgium,Cereal,Offline,L,11/14/2012,495450627,12/26/2012,3705,328225.95
Belarus,Personal Care,Online,M,7/24/2013,638856971,8/21/2013,829,20774.74
Slovakia,Vegetables,Offline,M,6/1/2016,936664998,7/5/2016,8843,558258.59
Belgium,Cosmetics,Offline,C,5/21/2011,695059764,6/29/2011,2485,432066.95
Belarus,Beverages,Online,H,3/8/2010,681713092,3/22/2010,2908,45539.28
Denmark,Beverages,Offline,H,9/26/2010,511155498,11/4/2010,1126,17633.16
France,Personal Care,Online,H,10/16/2010,762655293,11/11/2010,5504,137930.24
Romania,Personal Care,Offline,L,1/14/2015,119935786,1/27/2015,519,13006.14
Czech Republic,Snacks,Online,M,8/31/2010,755605590,9/11/2010,9340,515007.6
Moldova ,Meat,Online,M,6/13/2010,907047402,8/1/2010,4338,248133.6
Norway,Fruits,Offline,L,8/12/2013,638937652,9/6/2013,4705,11339.05
France,Cereal,Offline,H,2/26/2016,449206340,4/3/2016,8993,796689.87
Romania,Beverages,Online,L,7/10/2010,864071118,7/18/2010,6700,104922
Belgium,Fruits,Online,M,11/10/2013,609939754,11/30/2013,3582,8632.62
Lithuania,Cereal,Offline,M,2/6/2014,907691991,3/9/2014,5086,450568.74
Georgia,Fruits,Offline,C,1/28/2017,460693061,2/25/2017,8169,19687.29
Switzerland,Office Supplies,Offline,H,4/5/2013,424541604,5/17/2013,150,18937.5
Czech Republic,Household,Online,L,8/25/2014,571161448,9/30/2014,8220,1362300.6
Netherlands,Beverages,Online,H,2/4/2011,985039174,3/10/2011,3836,60071.76
Romania,Clothes,Online,H,11/16/2015,522323358,11/20/2015,5944,436527.36
Latvia,Vegetables,Offline,M,10/5/2016,486461150,11/13/2016,3519,222154.47
Slovenia,Cosmetics,Online,M,1/24/2017,949912965,3/6/2017,9210,1601342.7
France,Fruits,Online,L,4/20/2013,103499639,6/6/2013,6698,16142.18
Slovakia,Personal Care,Offline,C,12/23/2016,877687728,2/7/2017,6158,154319.48
Greece,Baby Food,Offline,H,1/15/2015,288073384,2/16/2015,6171,591552.06
Latvia,Household,Online,H,8/3/2016,607756221,8/11/2016,7426,1230710.98
Liechtenstein,Household,Online,H,2/13/2017,291179597,2/20/2017,5368,889638.64
San Marino,Fruits,Online,L,10/25/2010,875220096,11/6/2010,5930,14291.3
Greece,Household,Offline,C,3/11/2016,799848306,4/23/2016,1743,288867.39
Czech Republic,Meat,Offline,M,12/5/2011,693583905,1/6/2012,5745,328614
Sweden,Meat,Online,C,1/18/2015,437083184,2/19/2015,1482,84770.4
Macedonia,Vegetables,Offline,C,7/10/2017,759594142,7/12/2017,9641,608636.33
Denmark,Household,Online,L,5/16/2010,702815854,6/6/2010,7684,1273469.32
Sweden,Snacks,Online,C,6/1/2013,971899354,6/1/2013,5471,301670.94
Czech Republic,Office Supplies,Online,M,2/16/2010,521681344,4/3/2010,5957,752071.25
Iceland,Office Supplies,Offline,L,1/18/2012,239554154,2/13/2012,8253,1041941.25
Lithuania,Office Supplies,Online,M,4/17/2011,982566821,6/5/2011,2212,279265
United Kingdom,Cosmetics,Online,C,5/5/2017,887501180,6/20/2017,176,30601.12
Macedonia,Fruits,Online,H,10/25/2010,278513133,11/5/2010,7080,17062.8
Albania,Baby Food,Offline,L,5/18/2012,152191388,6/22/2012,5669,543430.34
Croatia,Personal Care,Offline,C,5/5/2014,309655511,5/21/2014,2802,70218.12
Luxembourg,Meat,Offline,M,12/18/2010,469129359,1/26/2011,4657,266380.4
Armenia,Snacks,Online,L,6/16/2017,951698243,7/3/2017,7514,414321.96
Malta,Snacks,Online,L,1/27/2012,981808078,1/28/2012,7683,423640.62
Cyprus,Cereal,Online,M,3/27/2013,833706796,4/3/2013,1223,108345.57
Croatia,Office Supplies,Online,H,6/9/2010,650078475,6/18/2010,1522,192152.5
Sweden,Snacks,Offline,H,10/27/2012,507531726,11/11/2012,8771,483632.94
Netherlands,Personal Care,Online,C,3/10/2012,544741475,3/25/2012,9963,249672.78
Italy,Baby Food,Online,H,1/15/2011,926826655,2/16/2011,7458,714923.88
Czech Republic,Household,Online,L,2/21/2011,759086453,2/27/2011,9405,1558690.65
Germany,Baby Food,Offline,C,11/1/2014,523899209,11/16/2014,2273,217889.78
Albania,Clothes,Online,M,4/7/2011,647943866,4/18/2011,9843,722869.92
Romania,Cereal,Offline,C,9/29/2012,812632358,10/17/2012,4828,427712.52
Belarus,Cosmetics,Online,L,10/17/2014,231861150,11/1/2014,1722,299404.14
Andorra,Snacks,Online,M,5/3/2010,348080623,5/19/2010,3646,201040.44
Germany,Office Supplies,Online,L,9/11/2013,368865811,10/16/2013,4445,561181.25
Denmark,Personal Care,Online,L,2/4/2016,478840672,2/9/2016,8451,211782.06
Sweden,Cereal,Online,L,7/19/2010,772643411,8/25/2010,1210,107193.9
Poland,Beverages,Online,M,8/22/2013,742843854,9/4/2013,2859,44771.94
Serbia,Beverages,Offline,C,12/23/2012,308582627,2/9/2013,5312,83185.92
Latvia,Personal Care,Online,L,3/29/2011,140499961,4/30/2011,5915,148229.9
Liechtenstein,Cereal,Online,M,12/13/2010,856648051,12/23/2010,50,4429.5
Slovakia,Cosmetics,Offline,H,6/13/2012,780899035,7/30/2012,4233,735991.71
Monaco,Meat,Offline,L,7/15/2013,177147090,8/17/2013,615,35178
Portugal,Office Supplies,Offline,C,2/17/2012,775849616,3/5/2012,9997,1262121.25
Macedonia,Meat,Online,C,12/14/2013,979200112,12/30/2013,5928,339081.6
Vatican City,Snacks,Offline,M,10/18/2014,429123675,11/11/2014,6086,335582.04
San Marino,Vegetables,Offline,L,2/19/2012,515771901,3/19/2012,7222,455924.86
Ukraine,Cereal,Online,C,8/7/2012,626109397,9/15/2012,8539,756470.01
Czech Republic,Household,Offline,H,12/5/2012,574247491,12/17/2012,1448,239977.04
France,Cereal,Offline,L,8/28/2010,797718417,10/15/2010,1462,129518.58
Estonia,Cereal,Online,C,10/14/2013,220607459,10/17/2013,1504,133239.36
Ireland,Baby Food,Offline,L,7/19/2010,629301440,7/29/2010,3135,300521.1
Macedonia,Clothes,Offline,H,8/1/2016,431432092,9/13/2016,9198,675501.12
Andorra,Baby Food,Online,H,9/27/2010,442318427,10/8/2010,707,67773.02
Austria,Cosmetics,Offline,L,7/24/2010,540982520,9/1/2010,7604,1322107.48
Iceland,Clothes,Offline,C,11/11/2010,563939225,12/19/2010,1004,73733.76
Austria,Cereal,Online,H,12/24/2015,323293578,2/2/2016,8609,762671.31
Estonia,Snacks,Online,L,7/22/2015,507040774,7/25/2015,3488,192328.32
Greece,Office Supplies,Offline,M,4/2/2013,516599738,5/9/2013,2197,277371.25
Belarus,Clothes,Online,H,7/22/2016,383611094,8/26/2016,7902,580322.88
San Marino,Baby Food,Offline,M,6/3/2016,412416303,6/11/2016,2004,192103.44
Croatia,Cosmetics,Offline,M,2/15/2012,364715468,2/19/2012,6267,1089643.29
